97.21.01,RECOLOCAÇÃO DE LUMINÁRIA INTERNA PARA LÂMPADA FLUORESCENTE,57.93,UN
97.21.02,RECOLOCAÇÃO DE LUMINÁRIA EXTERNA INSTALADA EM POSTE,154.47,UN
97.21.03,RECOLOCAÇÃO DE LUMINÁRIA EXTERNA INSTALADA EM BRAÇO DE FERRO,77.24,UN
97.21.04,"RECOLOCAÇÃO DE LUMINÁRIA A PROVA DE TEMPO, GASES E VAPOR",38.62,UN
97.21.08,RECOLOCAÇÃO DE PROJETOR DE FACHADA,38.62,UN
97.21.09,RECOLOCAÇÃO DE PROJETOR DE JARDIM,30.89,UN
97.22.05,RECOLOCAÇÃO DE BRAÇO DE LUMINÁRIA,38.62,UN
97.31.04,RECOLOCAÇÃO DE CORDOALHA DE COBRE NÚ,19.31,M
97.31.05,RECOLOCAÇÃO CORDOALHA DE COBRE NÚ PARA ATERRAMENTO,19.31,M
97.31.06,"RECOLOCAÇÃO DE CONECTOR TIPO ""SPLIT_BOLT""",11.59,UN
97.36.00,"RECOLOCAÇÃO DE POSTE DE FERRO, INCLUSIVE BASE DE FIXAÇÃO",275.82,UN
97.36.01,RECOLOCAÇÃO DE POSTE DE FERRO ENGASTADO NO SOLO,386.32,UN
97.36.02,RECOLOCAÇÃO DE POSTE DE CONCRETO EM REDE DE ENERGIA,475.77,UN
97.40.01,RECOLOCAÇÃO DE ISOLADOR TIPO DISCO INCLUSIVE GANCHO DE SUSTENTAÇÃO,7.72,UN
97.40.02,RECOLOCAÇÃO DE ISOLADOR TIPO CASTANHA INCLUSIVE GANCHO DE SUSTENTAÇÃO,7.72,UN
97.40.03,RECOLOCAÇÃO DE ISOLADOR TIPO PINO PARA A.T. INCLUSIVE PINO,25.1,UN
97.40.04,RECOLOCAÇÃO DE ISOLADOR TIPO PEDESTAL PARA A.T.,23.17,UN
97.40.05,RECOLOCAÇÃO DE CRUZETA DE MADEIRA,110.49,UN
97.40.06,RECOLOCAÇÃO DE BUCHA DE PASSAGEM INTERNA/EXTERNA PARA A.T.,19.31,UN
97.40.07,RECOLOCAÇÃO DE CHAPA DE FERRO PARA BUCHA DE PASSAGEM,19.31,UN
97.40.08,"RECOLOCAÇÃO DE VERGALHÃO DE COBRE 3/8""",15.45,M
97.40.09,RECOLOCAÇÃO DE TERMINAL OU CONECTOR PARA VERGALHÃO DE COBRE,7.72,UN
97.41.00,RECOLOCAÇÃO DE CHAVE SECCIONADORA TRIPOLAR CLASSE 15KV,179.45,UN
97.41.01,RECOLOCAÇÃO DE TRANSFORMADOR DE POTENCIAL,63.47,UN
97.41.02,RECOLOCAÇÃO DE DISJUNTOR A.T. DE VOLUME NORMAL OU REDUZIDO DE ÓLEO,336.37,UN
97.41.03,RECOLOCAÇÃO DE TRANSFORMADOR DE POTÊNCIA CLASSE 15KV,551.65,UN
97.41.04,RECOLOCAÇÃO DE CHAVE FUSÍVEL TIPO MATHEUS,52.42,UN
97.41.05,RECOLOCAÇÃO DE SUPORTE DE TRANSFORMADOR EM POSTE,110.49,UN
97.41.06,RECOLOCAÇÃO DE CABO DE A.T. EM LINHA AÉREA ATÉ 35MM2,11.59,M
97.41.07,RECOLOCAÇÃO DE PÁRA-RAIO TIPO CRISTAL VALVE 15KV,153.87,UN
97.41.08,RECOLOCAÇÃO DE CONTATORES E RELÊS EM GERAL,220.51,UN
97.42.03,"RECOLOCAÇÃO DE FUSÍVEL EM ALTA TENSÃO TIPO ""HH""",19.31,UN
97.42.04,RECOLOCAÇÃO DE ELO FUSÍVEL EM CHAVE TIPO MATHEUS,11.59,UN
98.00.03,"POSTE DE ENTRADA DE ENERGIA, DUPLO ""T"" - 7,5M/200DAN",733.89,UN
98.00.04,"POSTE DE ENTRADA DE ENERGIA, DUPLO ""T"" - 7,5M/300DAN",793.35,UN
98.01.01,"FORNECIMENTO E INSTALAÇÃO DE POSTE EM CONCRETO COM ALTURA LIVRE DE 18M, 1000DAN, ENGASTADO",5382.99,UN
98.01.08,TERMINAL OU CONECTOR DE PRESSÃO - PARA FIO ATÉ 6MM2,12.36,UN
98.01.09,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 10MM2,14.42,UN
98.02.00,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 16MM2,14.94,UN
98.02.01,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 25MM2,15.22,UN
98.02.02,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 35MM2,15.23,UN
98.02.03,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 50MM2,20.79,UN
98.02.04,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 70MM2,20.88,UN
98.02.05,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 95MM2,23.47,UN
98.02.06,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 120MM2,31.35,UN
98.02.07,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 150MM2,31.16,UN
98.02.08,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 185MM2,33.82,UN
98.02.09,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 240MM2,36.49,UN
98.03.00,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 300MM2,43.86,UN
98.20.01,INTERRUPTOR SIMPLES - 1 TECLA,12.53,UN
98.20.02,INTERRUPTOR SIMPLES - 2 TECLAS,18.53,UN
98.20.03,INTERRUPTOR SIMPLES - 3 TECLAS,24.69,UN
98.20.04,INTERRUPTOR SIMPLES BIPOLAR - 1 TECLA,28.53,UN
98.20.05,INTERRUPTOR PARALELO - 1 TECLA,14.34,UN
98.20.06,"ESPELHO PLÁSTICO - 3""X3""",3.53,UN
98.20.07,"ESPELHO PLÁSTICO - 4""X2""",3.47,UN
98.20.08,"ESPELHO PLÁSTICO - 4""X4""",6.25,UN
98.20.09,TOMADA PARA TELEFONE DE 4 POLOS PADRÃO TELEBRÁS,18.51,UN
98.21.00,TOMADA SIMPLES DE EMBUTIR - 110/220V,15.01,UN
98.21.02,TOMADA SIMPLES DE EMBUTIR - PARA PISO,38.81,UN
98.21.03,TOMADA 3P+T 30A - 440V,67.01,UN
98.21.04,TOMADA 3P+T 32A - 600/690V TIPO INDUSTRIAL,132.98,UN
98.21.05,TOMADA 3P+T 63A - 600/690V TIPO INDUSTRIAL,362.61,UN
98.21.06,BOTÃO PARA CAMPAINHA - USO AO TEMPO,14.99,UN
98.21.07,"CIGARRA DE SOBREPOR, TIPO COLEGIAL",68.36,UN
98.22.02,SOQUETE ANTIVIBRATÓRIO PARA LÂMPADA FLUORESCENTE SEM PORTA-STARTER,14.78,UN
98.22.05,IGNITOR PARA PARTIDA LÂMPADA VAPOR SÓDIO ALTA PRESSÃO ATÉ 400W,42.5,UN
98.23.01,"REATOR SIMPLES PARA LÂMPADA FLUORESCENTE, ALTO F.POTÊNCIA - 220V/40W",56.21,UN
98.23.02,"REATOR SIMPLES PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA - 110-220V/20W",69.87,UN
98.23.04,"REATOR DUPLO PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA - 110-220V/2X20W",97.03,UN
98.23.05,"REATOR DUPLO PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA 110-220V/2X40W",99.17,UN
98.23.08,"REATOR SIMPLES PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA - 220V/1X110W",120.89,UN
98.23.09,"REATOR DUPLO PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA 220V/2X110W",183.62,UN
98.24.00,REATOR PARA LÂMPADA HG - 220V/125W,71.74,UN
98.24.01,REATOR PARA LÂMPADA HG - 220V/250W,92.16,UN
98.24.02,REATOR PARA LÂMPADA HG - 220V/400W,97.67,UN
98.24.03,REATOR PARA LÂMPADA VAPOR DE MERCÚRIO USO EXTERNO 220V/400W,116.98,UN
98.24.04,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/70W,86.37,UN
98.24.05,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/150W,97.03,UN
98.24.06,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/250W,115.76,UN
98.24.07,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/400W,132.5,UN
98.25.05,LÂMPADA FLUORESCENTE - 20W,7.19,UN
98.25.06,LÂMPADA FLUORESCENTE - 40W,7.21,UN
98.25.07,LÂMPADA MISTA - 220V/160W,29.47,UN
98.25.08,LÂMPADA MISTA - 220V/250W,40.86,UN
98.25.09,LÂMPADA MISTA - 220V/500W,64.92,UN
98.26.00,LÂMPADA FLUORESCENTE - 110W TIPO HO,20.6,UN
98.26.01,LÂMPADA VAPOR DE MERCÚRIO - 220V/80W,21.68,UN
98.26.02,LÂMPADA VAPOR DE MERCÚRIO - 220V/125W,21.89,UN
98.26.03,LÂMPADA VAPOR DE MERCÚRIO - 220V/250W,34.85,UN
98.26.04,LÂMPADA VAPOR DE MERCÚRIO - 220V/400W,49.46,UN
98.26.06,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 70W,28.06,UN
98.26.07,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 150W,41.84,UN
98.26.08,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 250W,45.9,UN
98.26.09,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 400W,50.83,UN
98.27.05,LÂMPADA DE HALOGÊNIO - 110V/220V/300W,16.68,UN
98.27.07,LÂMPADA DE HALOGÊNIO - 220V/1000W,73.98,UN
98.29.00,PLUG PARA TELEFONE DE 4 PINOS PADRÃO TELEBRÁS,10.43,UN
98.29.01,PLUG 3P+T 30A - 440V,100.87,UN
98.29.02,PLUG 3P+T 32A - 600/690V - TIPO INDUSTRIAL,125.48,UN
98.29.03,PLUG 3P+T 63A - 600/690V - TIPO INDUSTRIAL,383.95,UN
98.29.04,"PLUG P/ TOMADA ATÉ 20A (2P+T, 20A - 250V)",24.8,UN
98.29.05,PLUG PARA TELEFONE - PADRÃO RJ11,8.2,UN
98.29.06,INTERRUPTOR COM VARIADOR DE LUMINOSIDADE 110/ 220 V - 127V/ 500W,224.92,UN
98.29.07,INTERRUPTOR PARALELO BIPOLAR 1 TECLA,31.79,UN
98.29.09,REATOR PARA LÂMPADA HG - 220V/80W,67.52,UN
98.32.00,COLOCAÇÃO DE ARAME GUIA #14 DE AÇO GALVANIZADO EM ELETRODUTO,2.21,M
98.35.01,FOTOCELULA SOLAR-RELÊ FOTOELÉTRICO CAPACIDADE - 1000W,90.06,UN
98.35.05,BASE E ESTAIS PARA HASTE DE PÁRA-RAIOS,170.4,UN
98.35.07,TERMINAL AÉREO EM AÇO GALVANIZADO COM BASE DE FIXAÇÃO H=30CM,23.67,UN
98.35.08,SUPORTE PARA FIXAÇÃO DE CABO EM TELHA ONDULADA,46.5,UN
98.36.02,CRUZETA DE FERRO GALVANIZADO PARA 3 PROJETORES,232.1,UN
98.36.03,"BRAÇO P/ LUMINÁRIA EM TUBO FERRO GALVANIZADO 1""X1M",106.05,UN
98.36.05,"POSTE DE AÇO GALVANIZADO, TIPO RETO FLANGEADO H=5M",749.22,UN
98.36.06,"POSTE DE AÇO GALVANIZADO, TIPO RETO FLANGEADO H=7M",967.23,UN
98.37.00,"POSTE DE AÇO GALVANIZADO, TIPO CURVO SIMPLES  H=7M",865.6,UN
98.37.01,"POSTE DE AÇO GALVANIZADO, TIPO CURVO DUPLO H=7M",1004.09,UN
98.37.02,"POSTE DE AÇO GALVANIZADO, TIPO RETO H=9M",1197.65,UN
98.37.04,"POSTE DE AÇO GALVANIZADO, TIPO RETO H=10M",1334.33,UN
98.37.06,"CONECTOR TIPO PRENSA CABO EM ALUMÍNIO - 3/8""",14.58,UN
98.37.07,"CONECTOR TIPO PRENSA-CABO EM ALUMÍNIO - 1/2""",14.23,UN
98.37.08,"CONECTOR TIPO PRENSA-CABO EM ALUMÍNIO - 3/4""",18.34,UN
98.37.09,"CONECTOR TIPO PRENSA-CABO EM ALUMÍNIO - 1""",18.89,UN
98.38.02,"SUPORTE SIMPLES COM ROLDANA, PARA DESCIDA DE PÁRA-RAIOS",41.27,UN
98.38.03,"CONECTOR TIPO ""SPLIT-BOLT"" - PARA CABO DE 16MM2",10.65,UN
98.38.05,"CONECTOR TIPO ""SPLIT-BOLT"" - PARA CABO DE 35MM2",11.66,UN
98.39.00,"HASTE ""COPPERWELD""- 5/8""X3,OOM",138.66,UN
98.39.01,"CONECTOR PARA HASTE ""COPPERWELD""",26.18,UN
98.39.05,"CONECTOR TIPO ""SPLIT-BOLT"" - PARA CABO DE 300,0MM2",64.44,UN
98.39.07,"HASTE ""COPPERWELD "" - 3/4""X3,00M",164.48,UN
98.40.01,"BUCHA E ARRUELA RÍGIDA PESADA EM ZAMAK - 1/2""",8.09,UN
98.40.02,"BUCHA E ARRUELA RÍGIDA PESADA EM ZAMAK - 3/4""",8.16,UN
98.41.01,"BRAÇADEIRA DE AÇO GALVANIZADO - 1/2""",6.28,UN
98.41.08,"BRAÇADEIRA DE AÇO GALVANIZADO - 3""",13.03,UN
98.42.01,SUPORTE P/ PERFILADO 100X38MM GE,8.59,UN
98.42.03,SUPORTE CURTO PARA LUMINÁRIA 100X38MM GE,10.63,UN
98.42.04,SUPORTE LONGO PARA LUMINÁRIA 165X38MM GE,10.73,UN
98.42.05,"EMENDA INTERNA P/ PERFILADO 38X38 ""1"" GE",8.75,UN
98.42.07,"EMENDA INTERNA P/ PEFILADO 38X38 ""T"" GE",13.95,UN
98.43.06,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X38 TP ""C"" GE - CHAPA 14",20.16,UN
98.43.07,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X38 TP ""L"" GE - CHAPA 14",20.11,UN
98.44.00,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""E"" GE - CHAPA 14",26.76,UN
98.44.01,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""C"" GE - CHAPA 14",26.7,UN
98.44.02,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""L"" GE - CHAPA 14",26.7,UN
98.44.03,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""T"" GE - CHAPA 14",32.19,UN
98.44.05,CAIXA EM ALUMÍNIO P/ TOMADA FIXAÇÃO EM PERFILADO,32.98,UN
98.45.07,"SAÍDA PARA ELETRODUTO EM PERFILADO 3/4"" GE",5.16,UN
98.46.02,"VERGALHÃO DE AÇO C/ ROSCA TOTAL 5/16"" GE",33.74,M
98.51.00,REATOR PARA LÂMPADA VAPOR METÁLICO - 70W/ 220V,89.74,UN
98.51.02,REATOR PARA LÂMPADA VAPOR METÁLICO - 150W/ 220V,103.53,UN
98.51.03,REATOR DE LÂMPADA VAPOR METÁLICO - 250W/ 220V,108.51,UN
98.51.04,REATOR PARA LÂMPADA VAPOR METÁLICO - 400W/ 220V,118.83,UN
98.52.06,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 1 X 14W,86.12,UN
98.52.07,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 1 X 28W,97.07,UN
98.52.08,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 2 X 14W,102.85,UN
98.52.09,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 2 X 28W,121.1,UN
98.53.00,REATOR ELETRÔNICO FLUORESCENTE SIMPLES AFP - 1X16W - 127/220V,59.29,UN
98.53.01,REATOR ELETRÔNICO FLUORESCENTE SIMPLES AFP - 1X32W - 127/220V,57.78,UN
98.53.02,REATOR ELETRÔNICO FLUORESCENTE DUPLO AFP - 2X16W - 127/220V,78.03,UN
98.53.03,REATOR ELETRÔNICO FLUORESCENTE DUPLO AFP - 2X32W - 127/220V,78.28,UN
98.54.00,REATOR ELETRÔNICO FLUORESCENTE SIMPLES AFP 1X54W - 220V,133.26,UN
98.54.01,REATOR ELETRÔNICO FLUORESCENTE DUPLO AFP 2X54W - 220V,129.67,UN
98.56.00,LÂMPADA VAPOR METÁLICO - 70W,163.1,UN
98.56.01,LÂMPADA VAPOR METÁLICO - 150W,208.42,UN
98.56.02,LÂMPADA VAPOR METÁLICO - 250W,65.26,UN
98.56.03,LÂMPADA VAPOR METÁLICO - 400W,72.15,UN
98.57.00,LÂMPADA FLUORESCENTE COMPACTA 15W - 220V,11.8,UN
98.57.03,LÂMPADA COMPACTA MINI-FLUORESCENTE COM REATOR E SOQUETE INCORPORADOS - 25W,12.72,UN
98.57.09,LÂMPADA FLUORESCENTE - 14W,9.57,UN
98.58.00,LÂMPADA FLUORESCENTE 16W,5.91,UN
98.58.01,LÂMPADA FLUORESCENTE 32W,10.15,UN
98.58.02,LÂMPADA FLUORESCENTE - 28W,9.59,UN
98.61.00,TOMADA RJ 45 PARA INFORMÁTICA COM PLACA,44.77,UN
98.61.01,TOMADA PARA TELEFONE PADRÃO RJ11 COM PLACA/ ESPELHO,16.74,UN
99.00.02,CERTIFICAÇÃO DE REDE LÓGICA - ATÉ 50 PONTOS,600.0,GL
99.00.03,CERTIFICAÇÃO DE REDE LÓGICA - EXCEDENTE 50 PONTOS,11.64,PTO
99.01.01,"RACK 8U'S COM VENTILAÇÃO, BANDEJA FIXA E RÉGUA DE TOMADAS - INSTALADO",556.01,UN
99.01.05,PATCH PAINEL - 24 PORTAS - INSTALADO,210.39,UN
99.01.07,SWITCH - 24 PORTAS - INSTALADO,268.39,UN
99.02.01,"GUIA ORGANIZADORA DE CABOS 19"" - 1V - INSTALADA",13.88,UN
99.03.01,"PATCH CORD RJ45 - 1,5M",7.93,UN
99.03.03,"PATCH CORD RJ45 - 2,5M",11.05,UN
99.03.08,CABO UTP - CATEGORIA 4 E 5 PARES,1.63,M
10.01.01,"CAVALETE DE ENTRADA - 3/4""",187.05,UN
10.01.02,"CAVALETE DE ENTRADA - 1""",210.78,UN
10.01.04,"CAVALETE DE ENTRADA - 1 1/2""",276.37,UN
10.01.15,HV.01 - ABRIGO PARA CAVALETE DE ENTRADA D=19MM OU 25MM EM BLOCO DE CONCRETO APARENTE,263.81,UN
10.01.16,HV.02 - ABRIGO PARA CAVALETE DE ENTRADA D=32MM OU 50MM EM BLOCO DE CONCRETO APARENTE,595.84,UN
10.01.17,"HV.05 - ABRIGO PARA CAVALETE DE ENTRADA D=3/4"" OU 1"" EM TIJOLO APARENTE",277.36,UN
10.01.18,"HV.06 - ABRIGO PARA CAVALETE ENTRADA, D=1 1/4"", D=1 1/2"" OU 2"" EM TIJOLO APARENTE",677.7,UN
10.01.19,"HV.09 - ABRIGO PARA CAVALETE ENTRADA, D=3/4"" OU 1"" EM ALVENARIA REVESTIDA",322.78,UN
10.01.20,"HV.10 - ABRIGO PARA CAVALETE ENTRADA, D=1 1/4"", D=1 1/2""OU 2"" EM ALVENARIA REVESTIDA",784.48,UN
10.01.21,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3/4""",43.77,M
10.01.22,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1""",61.48,M
10.01.24,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/2""",84.06,M
10.01.95,PROTEÇÃO ANTICORROSIVA PARA TUBULAÇÃO ENTERRADA,1.9,M
10.01.98,"ENVELOPAMENTO DE TUBULAÇÃO ENTERRADA, COM CONCRETO",24.07,M
10.02.09,RESERVATÓRIO DE FIBRA DE VIDRO - CAPACIDADE 1000L,900.55,UN
10.02.10,CAIXA D'ÁGUA DE FIBRA DE VIDRO - 1500 LITROS,1120.14,UN
10.02.12,CAIXA D'ÁGUA DE POLIETILENO 500 LITROS,696.68,UN
10.02.13,CAIXA D'ÁGUA DE POLIETILENO 1000 LITROS,840.28,UN
10.02.14,CAIXA D'ÁGUA DE POLIETILENO 5000 LITROS,2473.42,UN
10.02.15,CAIXA D'ÁGUA DE POLIETILENO 10.000 LITROS,4349.05,UN
10.02.16,CAIXA D'ÁGUA DE POLIETILENO 15.000 LITROS,6440.57,UN
10.02.20,"CAIXA D'ÁGUA EM ANÉIS DE CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=8,00M C=30M3",54784.65,UN
10.02.21,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=15M3 CS=19M3,60923.94,UN
10.02.22,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=17M CI=16M3 CS 16M3,59955.03,UN
10.02.23,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=18M CI=24M3 CS=24M3,83670.3,UN
10.02.24,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=20M3 CS=20M3,63238.58,UN
10.02.25,"CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=19,50M CI=32M3 CS=22M3",89556.29,UN
10.02.26,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=14M3 CS=14M3,55103.65,UN
10.02.27,CAIXA D'ÁGUA EM ANÉIS CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=16M3 CS=22M3,72798.82,UN
10.02.28,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=12M CI=10M3 CS=10M3,39267.04,UN
10.02.51,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3/4""",43.77,M
10.02.52,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1""",61.48,M
10.02.54,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/2""",84.06,M
10.02.55,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 2""",102.08,M
10.02.61,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 25MM (3/4"")",18.3,M
10.02.62,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 32MM (1"")",24.58,M
10.02.64,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 50MM (1 1/2"")",34.97,M
10.02.65,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 60MM (2"")",46.64,M
10.02.81,"REGISTRO DE GAVETA, METAL AMARELO - 3/4""",44.33,UN
10.02.82,"REGISTRO DE GAVETA, METAL AMARELO - 1""",55.36,UN
10.02.84,"REGISTRO DE GAVETA, METAL AMARELO - 1 1/2""",91.94,UN
10.02.85,"REGISTRO DE GAVETA, METAL AMARELO - 2""",118.05,UN
10.02.86,RESTRITOR DE VAZÃO - 6 À 18 LITROS,43.5,UN
10.02.91,"TORNEIRA DE BÓIA, DE LATÃO - 3/4""",55.12,UN
10.02.92,"TORNEIRA DE BÓIA, DE LATÃO - 1""",69.92,UN
10.02.94,"TORNEIRA DE BÓIA, DE LATÃO - 1 1/2""",116.09,UN
10.02.95,"TORNEIRA DE BÓIA, DE LATÃO - 2""",133.72,UN
10.03.03,CONJUNTO MOTOR-BOMBA - ATÉ 1/2HP,1177.35,UN
10.03.04,CONJUNTO MOTOR-BOMBA - ATÉ 3/4HP,1351.19,UN
10.03.05,CONJUNTO MOTOR-BOMBA - ATÉ 1HP,1398.67,UN
10.03.06,CONJUNTO MOTOR-BOMBA - ATÉ 2HP,1775.61,UN
10.03.07,CONJUNTO MOTOR-BOMBA - ATÉ 3HP,1865.49,UN
10.03.08,CONJUNTO MOTOR-BOMBA - ATÉ 4HP,2507.28,UN
10.03.09,CONJUNTO MOTOR-BOMBA - ATÉ 5HP,2921.57,UN
10.03.10,"CONJUNTO MOTOR-BOMBA 80M3/H, 20MCA, 7,5CV, 3500RPM, 220/380V, TRIFÁSICO",3774.93,UN
10.03.11,"CONJUNTO MOTOR-BOMBA 112M3/H, 20MCA, 10CV, 3500RPM, 220/380V, TRIFÁSICO",4643.01,UN
10.03.12,"CONJUNTO MOTOR-BOMBA 160M3/H, 20MCA, 15CV, 1750RPM, 220/380V, TRIFÁSICO",11776.36,UN
10.03.13,"CONJUNTO MOTOR-BOMBA 240M3/H, 20MCA, 20CV, 1750RPM, 220/380V, TRIFÁSICO",8453.66,UN
10.03.14,"CONJUNTO MOTOR-BOMBA 270M3/H, 20MCA, 25CV, 1750RPM, 220/380V, TRIFÁSICO",12322.93,UN
10.03.42,"TUBO DE AÇO-CARBONO GALVANIZADO, CL.MÉDIA (DIN2440) - 1"" (RECALQUE)",66.28,M
10.03.44,"TUBO DE AÇO-CARBONO GALVANIZADO, CL.MÉDIA (DIN2440) - 1 1/2"" (SUCÇÃO)",87.4,M
10.03.52,"REGISTRO DE GAVETA, METAL AMARELO - 1""",55.36,UN
10.03.54,"REGISTRO DE GAVETA, METAL AMARELO - 1 1/2""",91.94,UN
10.03.62,"VÁLVULA DE RETENÇÃO HORIZONTAL - 1""",83.66,UN
10.03.64,"VÁLVULA DE RETENÇÃO HORIZONTAL - 1 1/2""",131.17,UN
10.03.65,"VÁLVULA DE RETENÇÃO HORIZONTAL - 2""",177.57,UN
10.03.66,"VÁLVULA DE RETENÇÃO HORIZONTAL - 2 1/2""",291.54,UN
10.03.67,"VÁLVULA DE RETENÇÃO HORIZONTAL - 3""",333.67,UN
10.03.68,"VÁLVULA DE RETENÇÃO HORIZONTAL - 4""",575.0,UN
10.03.72,"VÁLVULA DE RETENÇÃO VERTICAL - 1""",57.59,UN
10.03.73,"VÁLVULA DE RETENÇÃO VERTICAL - 1 1/4""",87.87,UN
10.03.74,"VÁLVULA DE RETENÇÃO VERTICAL - 1 1/2""",98.73,UN
10.03.75,"VÁLVULA DE RETENÇÃO VERTICAL - 2""",128.17,UN
10.03.76,"VÁLVULA DE RETENÇÃO VERTICAL - 2 1/2""",204.36,UN
10.03.77,"VÁLVULA DE RETENÇÃO VERTICAL - 3""",270.91,UN
10.03.78,"VÁLVULA DE RETENÇÃO VERTICAL - 4""",439.79,UN
10.03.90,CHAVE DE BÓIA,70.29,UN
10.04.02,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3/4""",43.77,M
10.04.03,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1""",61.48,M
10.04.04,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/4""",67.22,M
10.04.05,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/2""",84.06,M
10.04.06,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 2""",102.08,M
10.04.07,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 2 1/2""",118.25,M
10.04.08,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3""",140.52,M
10.04.09,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 4""",179.75,M
10.04.62,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 25MM (3/4"")",18.3,M
