09.08.052,PONTO SECO PARA TELEFONE - ELETROD. PVC Ø 25MM AMARELO.,194.62,UN
09.08.054,BOTAO PARA CAMPAINHA - ELETROD. PVC Ø 25MM AMARELO.,290.13,UN
09.08.055,BOTOEIRA PARA ACIONAMENTO DA BOMBA DE INCENDIO,368.57,UN
09.08.056,CIGARRA - ELETROD. PVC Ø 25MM AMARELO.,247.53,UN
09.08.057,PONTO SECO P/ INSTALACAO DE SOM/TV/ALARME - ELETROD. PVC Ø 25MM AMARELO.,148.01,UN
09.08.058,"INTERRUPTOR DE 1 TECLA SIMPLES CAIXA 4""X2""-ELETR PVC RÍGIDO",121.6,UN
09.08.060,"INTERRUPTOR 2 TECLAS SIMPLES CAIXA DE 4""X2""-ELETR PVC RÃ•GIDO",183.4,UN
09.08.062,"INTERRUPTOR 3 TECLAS SIMPLES CAIXA 4""X2""-ELETR PVC RÃ•GIDO",193.45,UN
09.08.063,"2 INTERRUPTORES DE 1 TECLA EM CAIXA 4""X4""-ELETRODUTO DE PVC",190.76,UN
09.08.065,"3 INTERRUPTORES DE 1 TECLA EM CAIXA 4""X4""-ELETRODUTO DE PVC",242.99,UN
09.08.066,TOMADA INDUSTRIAL DE PAREDE 2P+T 32A 220/240V ESTANQUE IP65-ELETR PVC Ã˜ 25MM AMARELO,420.08,UN
09.08.067,"INTERRUPTOR 1 TECLA BIPOLAR SIMPLES CAIXA 4""X2""- ELETR PVC RÃ•GIDO",144.6,UN
09.08.069,"2 INTERRUPTORES 1 TECLA BIPOLAR SIMPLES CAIXA 4""X4""-ELETR PVC RÃ•GIDO",226.6,UN
09.08.070,"3 INTERRUPTORES DE 1 TECLA BIPOLAR EM CAIXA 4""X4""-ELETRODUTO DE PVC",257.46,UN
09.08.071,"INTERRUPTOR 1 TECLA PARALELO SIMPLES CAIXA 4""X2""- ELETR PVC RÃ•GIDO",182.4,UN
09.08.073,"INTERRUPTOR 1 TECLA PARALELO BIPOLAR CAIXA 4""X2""- ELETR PVC RÃ•GIDO",223.61,UN
09.08.075,INTERRUPTOR 1 TECLA SIMPLES/TOMADA 2P+T PADRÃO NBR 14136 CORRENTE 10A ELETROD.PVC RIGIDO,136.63,UN
09.08.076,TOMADA INDUSTRIAL DE PAREDE 2P+T 32 AMPERES 220/240V ESTANQUE IP65 ELETROD.PVC RÍGIDO,424.86,UN
09.08.079,TOMADA 2P+T PADRAO NBR 14136 CORRENTE 10A-250V-ELETR. PVC RÍGIDO,138.23,UN
09.08.080,TOMADA DE PISO 2P+T PADRAO NBR 14136 CORRENTE 10A-250V-ELETR PVC RÍGIDO,169.78,UN
09.08.081,PONTO SECO PARA TELEFONE-ELETRODUTO DE PVC,99.46,UN
09.08.082,TOMADA DE PISO PARA TEL/LOGICA - ELETRODUTO DE PVC,160.36,UN
09.08.083,BOTAO PARA CIGARRA - ELETRODUTO DE PVC,96.83,UN
09.08.084,CIGARRA PARA CHAMADA DE AULA - ELETRODUTO DE PVC,186.51,UN
09.08.085,PONTO SECO P/INSTALACAO DE SOM/TV/ALARME/LOGICA - ELETRODUTO PVC,99.46,UN
09.08.086,ACIONADOR DO ALARME DE INCENDIO,194.1,UN
09.08.087,SIRENE PARA ALARME DE EMERGENCIA- ELETRODUTO DE PVC,105.48,UN
09.08.089,"TOMADA 2P+T PADRAO NBR 14136, CORRENTE 20A-250V-ELETR.PVC RIGIDO",149.52,UN
09.08.090,DETECTOR DE FUMAÇA OPTICO CONVENCIONAL-ELETROD.AÇO GALV.A QUENTE,248.63,UN
09.08.096,TOMADA INDUSTRIAL DE PAREDE 2P+T 32A 220/240V ESTANQUE IP65 ELETR AÇO GALV.A QUENTE,454.6,UN
09.08.099,SERVICOS DE INTERRUPTORES E TOMADAS,424.41,MV
09.09.025,IL-13 REFLETOR PARA LAMPADA DE VAPOR METÁLICO 70W,466.88,UN
09.09.026,IL-14 REFLETOR COM GRADE PARA LAMPADA DE VAPOR METÁLICO 70 W,496.69,UN
09.09.034,IL-42 LUMINARIA C/ DIFUSOR TRANSPARENTE P/ LAMPADA FLUOR (2X32W),233.11,UN
09.09.036,IL-57 REFLETOR C/ GRADE P/ VAPOR MET 150W,616.32,UN
09.09.037,IL-58 ILUMINACAO P/ QUADRA DE ESP. COB. LAMP. VAPOR METALICO (1X250W),556.06,UN
09.09.044,IL-05 ARANDELA BLINDADA,416.38,UN
09.09.046,IL-59 ILUMINAÇÃO P/PASSAGEM COBERTA E CIRCULAÇÕES LAMP.FLUORESC.COMPACTA (1X23W),136.16,UN
09.09.051,IL-44 LUMINARIA PARA LAMPADA FLUORESCENTE (1X32W),132.38,UN
09.09.052,IL-45 LUMINARIA PARA LAMPADA FLUORESCENTE (2X32W),172.09,UN
09.09.054,IL-47 LUMINARIA ABERTA C/ REFLETOR E PEND P/FLUOR (1X32W),312.81,UN
09.09.055,IL-48 LUMINARIA ABERTA C/ REFLETOR E PEND P/FLUOR (2X32W),352.52,UN
09.09.060,IL-60 LUMINARIA DE SOBREPOR C/REFLETOR E ALETAS P/LAMP.FLUORESCENTE (2X32W),291.06,UN
09.09.061,IL-61 LUMINARIA DE EMBUTIR C/ REFLETOR E ALETAS P/ LAMP. FLUORESCENTE (2x32W),260.31,UN
09.09.062,IL-62 LUMINARIA DE SOBREPOR C/REFLETOR E ALETAS P/LAMP.FLUORESCENTE (4X16W),337.89,UN
09.09.063,IL-63 LUMINARIA DE EMBUTIR C/ REFLETOR E ALETAS P/ LAMP. FLUORESCENTE (4x16W),338.95,UN
09.09.064,IL-66 LUMINÁRIA DE EMBUTIR C/REFLETOR SEM ALETAS (1X32W),178.14,UN
09.09.065,IL-67 LUMINÁRIA DE EMBUTIR C/REFLETOR SEM ALETAS (2X32W),210.35,UN
09.09.068,IL-68 LUMINARIA C/DIFUSOR TRANSLUCIDO P/LAMPADAS FLUOR. (2X16W),167.48,UN
09.09.069,IL-69 LUMINARIA C/DIFUSOR TRANSLUCIDO P/LAMPADAS FLUOR. (2X32W),204.68,UN
09.09.070,IL-70 LUMIN.EMBUTIR C/DIFUSOR TRANSLUCIDO P/LAMP.FLUOR. 2X16W,205.18,UN
09.09.071,IL-71 LUMIN.EMBUTIR C/DIFUSOR TRANSLUCIDO P/LAMP.FLUOR. 2X32W,241.06,UN
09.09.072,IL-72 LUMINARIA PRISMATICA TRANSP.P/LAMPADA A VAPOR METALICO (250W),474.27,UN
09.09.073,IL-73 LUMINARIA ABERTA C/REFLETOR P/LAMPADAS FLUOR. (1X28W),184.91,UN
09.09.074,IL-74 LUMINARIA ABERTA C/REFLETOR P/LAMPADAS FLUOR. (2X28W),215.69,UN
09.09.075,IL-75 LUMINARIA DE SOBREPOR C/REFLETOR E ALETAS P/LAMPADAS FLUOR. (2X28W),300.01,UN
09.09.077,IL-77 LUMINÁRIA DE SOBREPOR C/DIFUSOR TRANSP. P/LAMPADAS FLUOR. (2X28W),296.67,UN
09.09.078,IL-78 LUMINÁRIA DE EMBUTIR C/REFLETOR E ALETAS P/LAMPADAS FLUOR. (2X28W),283.24,UN
09.09.079,IL-79 LUMINÁRIA DE EMBUTIR C/REFLETOR SEM ALETAS P/LAMPADAS FLUOR. (1X28W),219.76,UN
09.09.080,IL-80 LUMINÁRIA DE EMBUTIR C/REFLETOR SEM ALETAS P/LAMPADAS FLUOR. (2X28W),255.55,UN
09.09.081,IL-81 LUMINÁRIA ABERTA C/REFLETOR E PENDENTE P/LAMPADAS FLUOR. (1X28W),274.78,UN
09.09.082,IL-82 LUMINÁRIA ABERTA C/REFLETOR E PENDENTE P/LAMPADAS FLUOR. (2X28W),305.56,UN
09.09.083,IL-83 ILUMINAÇÃO AUTONOMA DE EMERGÊNCIA - LED,72.12,UN
09.09.099,SERVICOS DE ILUMINACAO,424.41,MV
09.10.002,CENTRO DE LUZ EM CAIXA FM - ELETROD. PVC Ø 25MM AMARELO.,190.62,UN
09.10.003,CENTRO DE LUZ EM CAIXA FM ELETRODUTO DE PVC,205.02,UN
09.10.011,CENTRO DE LUZ EM CONDULETE-ELETRODUTO DE PVC,216.51,UN
09.10.013,CENTRO DE LUZ EM CONDULETE - ELETROD. PVC Ø 25MM AMARELO.,206.94,UN
09.10.021,CENTRO DE LUZ EM PERFILADOS-CAIXA FM,212.48,UN
09.10.023,CENTRO DE LUZ EM PERFILADO-TOMADA DE LIGACAO - ELETROD. PVC Ø 25MM AMARELO.,274.55,UN
09.10.024,CENTRO DE LUZ EM PERFILADO-TOMADA DE LIGACAO - ELETRODUTO DE PVC,275.35,UN
09.10.030,SENSOR DE PRESENÇA INTERNO,80.06,UN
09.10.099,SERVICOS DE CENTROS DE LUZ,424.41,MV
09.11.021,IL-37 LUMINARIA C/GRADE C/LAMP. VAPOR SÓDIO 150W C/ BRACO ACO GALV.,428.65,UN
09.11.026,IL-50 LUMINARIA VAPOR MET 2X250W C/ POSTE CONCR TUB 11M (QE),2745.2,UN
09.11.028,IL-52 LUMINARIA P/ VAPOR DE SODIO 1X150W EM POSTE TUB 7M,1408.41,UN
09.11.035,IL-06 LUZ DE OBSTACULO COM LAMPADA,333.66,UN
09.11.038,IL-51 LUMINARIA P/ VAPOR MET P/SOM/ELETR (2X250W),2877.7,UN
09.11.060,"IL-30 LUMINARIA EM POSTE H= 2,50 M C/ LAMPADA VAPOR SÓDIO 70W",1650.45,UN
09.11.068,IL-53 LUMINARIA P/ VAPOR DE SODIO 1X150W EM POSTE 6M,1918.69,UN
09.11.070,IL-54 LUMINARIA P/ VAPOR DE SODIO 2X150W EM POSTE 6M,2270.12,UN
09.11.074,IL-64 ILUMINAÇÃO DECORATIVA P/AREA EXTERNA POSTE METÁLICO 4M LAMP. VAPOR SODIO 1X70W,1871.65,UN
09.11.075,IL-65 ILUMINAÇÃO DECORATIVA P/AREA EXTERNA POSTE METÁLICO 4M LAMP. FLUOR. 2X36W,1875.95,UN
09.11.076,IL-84 PROJETOR COM FACHO SIMÉTRICO OU ASSIMETRICO PARA LAMPADA TUBULAR DE VAPOR DE SÓDIO 1X150W.,583.67,UN
09.11.077,IL-85 PROJETOR COM FACHO SIMÉTRICO OU ASSIMÉTRICO PARA LAMPADA TUBULAR DE VAPOR DE SÓDIO 1X250W.,652.57,UN
09.11.099,SERVICOS DE ILUMINACAO,424.41,MV
09.12.001,EX-01 EXAUSTOR AXIAL DN 40CM,1012.28,UN
09.12.099,SERVICOS DE APARELHOS ELETRICOS,424.41,MV
09.13.012,"PP-02 PARA RAIO FRANKLIN COM HASTE 3MX2""",578.54,UN
09.13.013,"PP-03 PARA-RAIO FRANKLIN COM HASTE 6,00M E DIAM=2""",731.51,UN
09.13.015,"BARRA CHATA ACO GALVANIZADO (3/4""X1/8"") - CAPTOR P/ PARA RAIOS",52.8,M
09.13.018,"BARRA CHATA ACO GALVANIZADO (3/4""X1/8"") - DESCIDA P/ PARA RAIO",41.15,M
09.13.025,"CORDOALHA DE AÇO GALV. A QUENTE 80MM2 (7/16"") SOB A TERRA",36.57,M
09.13.026,TERRA COMPLETO - 3 HASTES COM CAIXA DE INSPEÇÃO,517.44,UN
09.13.027,TERRA SIMPLES - 1 HASTE COM CAIXA DE INSPEÇÃO,167.76,UN
09.13.031,"TUBO DE PVC 2""X 3M PARA PROTECAO DE CORDOALHA",83.65,UN
09.13.032,CONEXAO EXOTERMICA CABO/CABO,50.0,UN
09.13.033,CONEXAO EXOTERMICA CABO/HASTE,63.36,UN
09.13.034,CONEXAO EXOTERMICA EM ESTRUTURA METALICA,45.1,UN
09.13.040,"CORDOALHA DE AÇO GALV. A QUENTE 50 MM2 (3/8"") C/SUPORTE.DE FIXAÇÃO.",32.7,M
09.13.099,SERVICOS DE PARA-RAIOS,424.41,MV
09.50.001,REMOCAO DE OLEO DE DISJUNTOR OU TRANSFORMADOR EM CABINE PRIMARIA,0.79,L
09.50.003,"REMOCAO DE ISOLADOR TIPO DISCO COMPL, INCL GANCHO DE SUSPENSAO OLHAL",6.99,UN
09.50.004,"REMOCAO DE BUCHA DE PASSAGEM INT/EXT, OU DE CHAPA P/ BUCHA PASS A.T.",18.64,UN
09.50.005,REMOCAO DE BUCHA DE PASSAGEM PARA NEUTRO EM CABINE PRIMARIA,13.98,UN
09.50.007,REMOCAO DE CANTONEIRA METALICA,11.65,M
09.50.008,"REMOCAO DE ISOLADOR TIPO CASTANHA, INCLUSIVE GANCHO DE SUSTENTACAO",1.98,UN
09.50.009,"REMOCAO DE ISOLADOR TIPO PINO PARA A.T., INCLUSIVE PINO",11.65,UN
09.50.011,REMOCAO DE VERGALHAO DE COBRE,9.32,M
09.50.013,REMOCAO DE MUFLA EXTERNA TRIPOLAR,99.75,UN
09.50.014,REMOCAO DE MUFLA INTERNA TRIPOLAR,66.5,UN
09.50.016,REMOCAO DE CABO DE A.T. TRIPOLAR,33.25,M
09.50.018,"REMOCAO CHAVE SECCION TRIP SECA, COMANDO POR VARA/ESTRIBO FRONTAL",133.0,UN
09.50.020,REMOCAO DE TRANSFORMADOR DE POTENCIAL COMPLETO,30.29,UN
09.50.022,REMOCAO DE DISJUNTOR DE VOLUME NORMAL OU REDUZIDO,163.26,UN
09.50.023,REMOCAO DE MANOPLA DE COMANDO DE DISJUNTOR DE A.T.(ENGRENAGEM INTERNA),23.3,UN
09.50.024,REMOCAO DE JANELA DE VENTILACAO PADRAO ELETROPAULO,33.25,UN
09.50.025,"REMOCAO RELE DE SOBRE-CORRENTE,INFRATENSAO/BOBINA MINIMA DO DISJ A.T.",21.37,UN
09.50.026,REMOCAO DE TRANSFORMADOR DE POTENCIA EM CABINE PRIMARIA,296.27,UN
09.50.027,REMOCAO DE TRANSFORMADOR DE POTENCIA EM POSTE OU ESTALEIRO,329.52,UN
09.50.029,REMOÇÃO DE POSTE DE CONCRETO,233.06,UN
09.50.030,REMOCAO DE PARA-RAIO TIPO CRISTAL VALVE EM POSTE SINGELO OU ESTALEIRO,93.22,UN
09.50.031,REMOCAO DE PARA-RAIO TIPO CRISTAL-VALVE EM CABINE PRIMARIA,69.91,UN
09.50.032,REMOCAO DE CRUZETA DE MADEIRA,99.75,UN
09.50.033,REMOCAO DE MAO FRANCESA,19.88,UN
09.50.034,REMOCAO DE CHAVE FUSIVEL INDICADORA TIPO MATHEUS,69.91,UN
09.50.036,REMOCAO DE SUPORTE DE TRANSFORMADOR EM POSTE SINGELO OU ESTALEIRO,31.82,UN
09.50.037,REMOCAO CINTA FIXACAO DE ELETRODUTO OU SELA P/CRUZETA MAD EM POSTE,9.94,UN
09.50.039,REMOCAO DE CAIXAS DE MEDICAO OU CAIXAS P/ TRANSF. DE CORRENTE,53.14,UN
09.50.099,DEMOLICOES DE ALTA TENSAO,424.41,MV
09.52.001,REMOCAO DE POSTE ACO GALV. OU CAIXA ACO P/ ENTRADA ENERGIA EM B.T.,186.45,UN
09.52.002,REMOCAO DE POSTE DE CONCRETO DE ENTRADA EM B.T.,233.06,UN
09.52.003,REMOCAO DE ARMACAO TIPO BRAQUET,23.3,UN
09.52.004,REMOCAO DE CABECOTE TIPO TELEFONICA,11.65,UN
09.52.005,REMOCAO DE CAIXA DE ENTRADA DE TELEFONE PADRAO TELEFONICA,93.22,UN
09.52.007,"REMOCAO DE TUBULACAO ELETRICA EMBUTIDA ATE 2""",11.65,M
09.52.008,"REMOCAO DE TUBULACAO ELETRICA EMBUTIDA ACIMA DE 2""",23.3,M
09.52.009,"REMOCAO DE TUBULACAO ELETRICA APARENTE ATE 2""",5.82,M
09.52.010,"REMOCAO DE TUBULACAO ELETRICA APARENTE ACIMA 2""",11.65,M
09.52.015,REMOCAO DE CAIXA PARA FUSIVEL OU TOMADA INSTALADA EM PERFILADOS,23.3,UN
09.52.016,REMOCAO DE CAIXAS ESTAMPADAS,46.61,UN
09.52.017,REMOCAO DE FIO EMBUTIDO ATE 16 MM2,1.16,M
09.52.018,REMOCAO DE CABO EMBUTIDO ACIMA DE 16 MM2,2.33,M
09.52.019,REMOCAO DE FIO APARENTE ATE 16 MM2,1.39,M
09.52.020,REMOCAO DE CABO APARENTE ACIMA DE 16 MM2,2.79,M
09.52.021,"REMOCAO DE TERMINAIS ,CONECTORES DE PRESSAO OU ROLDANAS PARA CABOS",9.32,UN
09.52.022,REMOCAO DE TERMINAIS OU CONECTORES DE SOLDA PARA CABOS,23.3,UN
09.52.026,REMOCAO DE FUNDO OU PORTAS MADEIRA/METAL .P/QUADROS OU CAIXAS PASSAGEM,46.61,M2
09.52.028,REMOCAO DE FECHADURAS TIPO YALE (Q.DISTRIBUICAO),9.32,UN
09.52.029,"REMOCAO DE CHAVES BASE MARMORE,NH UNIPOLAR OU DISJUNT.NO-FUSE EM BT",23.3,UN
09.52.030,REMOCAO DE DISJUNTOR QUICK-LAG OU BASE P/ FUSIVEL DIAZED EM B.T,5.82,UN
09.52.034,REMOCAO DE BASE OU CHAVE PARA FUSIVEL NH TIPO UNIPOLAR,23.3,UN
09.52.035,REMOCAO DE CHAVE OU BASE NH TRIPOL. OU CHAVE PACCO ROTATIVA EM B.T,34.95,UN
09.52.037,"REMOCAO DE CHAVE DE ACAO RAPIDA,COMANDO FRONTAL MONTADO EM PAINEL B.T",46.61,UN
09.52.039,REMOCAO DE BARRAMENTO DE COBRE,23.3,M
09.52.099,DEMOLICOES DE BAIXA TENSAO,424.41,MV
09.54.001,REMOCAO DE INTERRUPTORES TOMADAS BOTOES DE CAMPAINHA E CIGARRAS,18.64,UN
09.54.002,REMOCAO DE CHAVE AUTOMATICA DA BOIA,27.96,UN
09.54.003,REMOCAO DE CONTACTOR MAGNETICO P/ QUADRO DE COMANDO DE BOMBA RECALQUE,46.61,UN
09.54.004,REMOCAO DE MOTOR BOMBA DE RECALQUE,69.91,UN
09.54.005,"REMOCAO AP.ILUM FLUORESC.C/PLAFON E PEND,OU CANOPLA P/ LUM.PENDENTE",6.99,UN
09.54.006,"REMOCAO APARELHO ILUMINACAO,PLAFONS E PENDENTES P/LAMPADAS FLUORESC",6.99,UN
09.54.007,REMOCAO DE SOQUETES P/ LAMPADAS INCANDES OU DE CORRENTES P/ PENDENTES,9.32,UN
09.54.011,REMOCAO DE REATORES P/ LAMP.HG EM CX.PASSAG.OU P/ LAMP. FLUORESCENTES,23.3,UN
09.54.013,REMOCAO DE REATORES PARA LAMPADAS HG EM POSTES,46.61,UN
09.54.014,REMOCAO DE AP. ILUMIN. EM POSTES OU DE PROJETORES EM FACHADAS,69.91,UN
09.54.016,REMOCAO DE PROJETORES EM JARDINS OU DE LUZ DE OBSTACULO,46.61,UN
09.54.017,REMOCAO DE ARANDELA EXTERNA EM BRACO DE FERRO,69.91,UN
09.54.018,"REMOCAO DO APARELHO A PROVA DE TEMPO, GASES E VAPOR",23.3,UN
09.54.019,REMOCAO DE CRUZETAS DE FERRO PARA FIXACAO DE PROJETORES,69.91,UN
09.54.020,"REMOCAO DE POSTE CURVO, INCLUINDO BASES DE FIXACAO",233.06,UN
09.54.021,REMOCAO DE POSTE DE FERRO RETO ENGASTADO NO SOLO,372.9,UN
09.54.099,DEMOLICOES DE APARELHOS E EQUIPAMENTOS,424.41,MV
09.56.001,REMOCAO DE CAPTOR DE PARA-RAIOS TIPO FRANKLIN OU RADIATIVO,23.3,UN
09.56.003,REMOCAO DE BASE E HASTE DE PARA-RAIO,46.61,UN
09.56.004,REMOCAO CABOS E ESTICADORES OU DE BRACADEIRAS P/ 3 ESTAIS EM P.RAIOS,23.3,M
09.56.005,REMOCAO DE CABO DE COBRE NU,9.32,M
09.56.006,REMOCAO DE CABO COBRE NU PARA ATERRAMENTO,11.65,M
09.56.007,REMOCAO DE CONECTOR TIPO SPLIT-BOLDT PARA CABOS DE ATERRAMENTO,9.32,UN
09.56.009,REMOCAO DE BRACADEIRAS PARA PASSAGEM DE CABOS DE COBRE NU,18.64,UN
09.56.012,REMOCAO DE TUBO DE PROTECAO DE CABO DE COBRE NU INCL. FIXACOES,46.61,UN
09.56.099,DEMOLICOES DE PARA-RAIOS E ATERRAMENTO,424.41,MV
09.60.003,RETIRADA DE ISOLADOR TIPO DISCO COMPL INCL GANCHO DE SUSPENSAO TIPO OLHAL,6.99,UN
09.60.004,"RETIRADA DE BUCHA DE PASS.INT/EXT, OU DE CHAPA ACO P/ BUCHA PASSAGEM A.T.",18.64,UN
09.60.007,RETIRADA DE CANTONEIRA METÁLICA,11.65,M
09.60.008,RETIRADA DE ISOLADOR TIPO CASTANHA INCL GANCHO DE SUSTENTAÇÃO,1.98,UN
09.60.009,RETIRADA DE ISOLADOR TIPO PINO PARA A.T. INCLUSIVE PINO,11.65,UN
09.60.011,RETIRADA DE VERGALHÃO DE COBRE,9.32,M
09.60.012,RETIRADA DE TERMINAL OU CONECTOR PARA VERGALHAO DE COBRE,3.97,UN
09.60.018,"RETIRADA DE CHAVE SECCION TRIP SECA, COMANDO POR VARA/ESTRIBO FRONTAL",133.0,UN
09.60.020,RETIRADA DE TRANSFORMADOR DE POTENCIAL COMPLETO,30.29,UN
09.60.022,RETIRADA DE DISJUNTOR DE VOLUME NORMAL OU REDUZIDO,163.26,UN
09.60.023,RETIRADA DE MANOPLA DE COMANDO DO DISJUNTOR DE A.T. (ENGRENAGEM INTERNA),23.3,UN
09.60.026,RETIRADA DE TRANSFORMADOR DE POTENCIA EM CABINE PRIMARIA,296.27,UN
09.60.027,RETIRADA DE TRANSFORMADOR DE POTENCIA EM POSTE OU ESTALEIRO,329.52,UN
09.60.029,RETIRADA DE POSTE DE CONCRETO,233.06,UN
09.60.034,RETIRADA DE CHAVE FUSIVEL INDICADORA TIPO MATHEUS,69.91,UN
09.60.099,RETIRADAS DE ALTA TENSAO,424.41,MV
09.62.001,RETIRADA DE POSTE GALVANIZADO DE ENTRADA EM B.T.,186.45,UN
09.62.002,RETIRADA DE POSTE DE CONCRETO DE ENTRADA EM B.T.,233.06,UN
09.62.003,"RETIRADA DE ARMACAO T BRAQUET, CONDULETES OU DE CX.FUSIV/TOMADAS EM PERFILADO",23.3,UN
09.62.004,RETIRADA DE CABECOTE PADRAO TELEFONICA OU DE BASE P/DISJUNTOR QUICK LAG,11.65,UN
09.62.009,"RETIRADA DE TUBULACAO ELETRICA APARENTE ATE 2""",11.65,M
09.62.010,"RETIRADA DE TUBULACAO ELETRICA APARENTE ACIMA 2""",23.3,M
09.62.012,RETIRADA DE PERFILADOS,18.64,M
09.62.014,RETIRADA DE GANCHOS DE SUSTENTACAO DE LUMINARIAS EM PERFILADOS,9.32,UN
09.62.017,RETIRADA DE FIO EMBUTIDO ATE 16 MM2,2.33,M
09.62.018,RETIRADA DE CABO EMBUTIDO ACIMA DE 16 MM2,4.66,M
09.62.019,RETIRADA DE FIO APARENTE ATE 16 MM2,2.79,M
09.62.020,RETIRADA DE CABO APARENTE ACIMA DE 16 MM2,5.59,M
09.62.021,RETIRADA DE TERMINAIS/CONECTORES DE PRESSAO P/CABOS OU DE ROLDANAS,9.32,UN
09.62.024,"RETIRADA E DESMONTAGEM QD.DISTRIB, CAIXA PASSAGEM OU QD. CHAMADA",93.22,M2
09.62.099,RETIRADAS DE BAIXA TENSAO,424.41,MV
09.64.004,RETIRADA DE MOTOR DE BOMBA DE RECALQUE,69.91,UN
09.64.005,"RETIRADA DE APARELHO DE ILUMINACAO, PLAFONS E PENDENTES P/LAMPADAS INCANDESC",4.66,UN
09.64.006,"RETIRADA DE APARELHOS DE ILUMINACAO, PLAFONS E PENDENTES P/LAMPADAS FLUORESC",2.98,UN
09.64.014,"RETIRADA DE AP.ILUM.EM POSTE,ARANDELA EXT BRACO ACO OU PROJET EM FACHADA",69.91,UN
09.64.016,RETIRADA DE PROJETORES EM JARDINS,46.61,UN
09.64.018,"RETIRADA DE APARELHO A PROVA DE TEMPO, GASES E VAPOR",23.3,UN
09.64.020,"RETIRADA DE POSTE CURVO, INCLUINDO BASES DE FIXACAO",233.06,UN
09.64.023,RETIRADA DE POSTE DE FERRO RETO ENGASTADO NO SOLO,233.06,UN
09.64.024,RETIRADA DE POSTE DE CONCRETO DE ATE 10M ACIMA DO SOLO,233.06,UN
09.64.099,RETIRADAS DE APARELHOS E EQUIPAMENTOS,424.41,MV
09.66.001,RETIRADA DE CAPTOR DE PARA-RAIOS TIPO FRANKLIN,23.3,UN
09.66.003,"RETIRADA DE BASE E HASTE,OU DE BRAÇADEIRA C/3 ESTAIS EM PARA-RAIOS",46.61,UN
09.66.004,RETIRADA DE CABOS DE AÇO E ESTICADORES DE PARA-RAIOS,23.3,M
09.66.005,RETIRADA DE CABO DE COBRE NU,9.32,M
09.66.006,RETIRADA DE CABO DE COBRE NU PARA ATERRAMENTO,11.65,M
09.66.007,RETIRADA DE CONECTOR TIPO SPLIT-BOLT PARA CABOS DE ATERRAMENTO,9.32,UN
09.66.009,RETIRADA DE BRAÇADEIRAS PARA PASSAGEM DE CABO DE COBRE NU,18.64,UN
09.66.099,RETIRADAS DE PARA-RAIOS E ATERRAMENTOS,424.41,MV
09.70.003,"RECOLOCAÇÃO DE ISOLADOR TIPO DISCO COMPL, INCLUS GANCHO DE SUSPENSAO TIPO OLHAL",9.32,UN
09.70.004,RECOLOCAÇÃO DE BUCHA PASS.INT/EXT OU DE CH.ACO P/BUCHA PASSAGEM EM A.T,23.3,UN
09.70.007,RECOLOCAÇÃO DE CANTONEIRA METALICA,23.3,M
09.70.008,RECOLOCAÇÃO DE ISOLADOR CASTANHA OU DE TERMINAL/CONEC. P/BARRAM.COBRE A.T,3.97,UN
09.70.009,RECOLOCAÇÃO DE ISOLADOR TIPO PINO PARA A.T. INCLUSIVE PINO,27.96,UN
09.70.011,RECOLOCAÇÃO DE VERGALHÃO DE COBRE,18.64,M
09.70.018,"RECOLOCAÇÃO DE CHAVE SECCIONADORA TRIP SECA,COMANDO POR VARA/ESTRIBO FRONTAL",214.63,UN
09.70.020,RECOLOCAÇÃO DE CH.FUSIV.INDICADORA OU DE TRANSF.DE POTENCIAL COMPL. A.T,75.58,UN
09.70.022,RECOLOCAÇÃO DE DISJUNTOR DE VOLUME NORMAL OU REDUZIDO,403.16,UN
09.70.023,RECOLOCAÇÃO DE MANOPLA DE COMANDO DO DISJUNTOR DE A.T. (ENGRENAGEM INTERNA),61.74,UN
09.70.026,RECOLOCAÇÃO DE TRANSFORMADOR DE POTENCIA EM POSTE OU CAB.PRIMARIA,653.07,UN
09.70.029,RECOLOCAÇÃO DE POSTE DE CONCRETO,299.53,UN
09.70.099,RECOLOCACOES DE ALTA TENSAO,424.41,MV
09.72.003,"RECOLOCAÇÃO DE CABECOTE TELEFONICA, ARMACAO BRAQUET OU CONECTORES PRESSAO P/CABOS",18.64,UN
09.72.004,RECOLOCAÇÃO DE POSTE GALVANIZADO DE ENTRADA B.T.,299.53,UN
09.72.005,RECOLOCAÇÃO DE POSTE DE CONCRETO DE ENTRADA EM B.T.,299.53,UN
09.72.009,"RECOLOCAÇÃO DE TUBULACAO ELETRICA APARENTE ATE 2""",13.98,M
09.72.010,"RECOLOCAÇÃO DE TUBULACAO ELETRICA APARENTE ACIMA DE 2""",27.96,M
09.72.011,RECOLOCAÇÃO DE CONDULETES OU DE CX.FUSIV. OU DE TOMADA INSTAL. EM PERFILADOS,23.3,UN
09.72.012,RECOLOCAÇÃO DE PERFILADOS,23.3,M
09.72.014,RECOLOCAÇÃO DE GANCHOS DE SUSTENTACAO DE LUMINARIAS E PERFILADOS,11.65,UN
09.72.017,RECOLOCAÇÃO DE FIO EMBUTIDO ATE 16 MM2,2.33,M
09.72.018,RECOLOCAÇÃO DE CABO EMBUTIDO ACIMA DE 16 MM2,4.66,M
09.72.019,RECOLOCAÇÃO DE FIO APARENTE ATE 16 MM2,1.39,M
09.72.020,RECOLOCAÇÃO DE CABO APARENTE ACIMA DE 16 MM2,13.98,M
