92383,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",53.19,UN
92384,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",48.51,UN
92385,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",60.25,UN
92386,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",57.79,UN
92387,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",70.15,UN
92388,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",72.66,UN
92389,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",101.42,UN
92390,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",107.6,UN
92635,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",123.48,UN
92636,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",135.01,UN
92637,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2 015",54.91,UN
92638,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",65.68,UN
92639,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",72.7,UN
92640,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2 015",96.61,UN
92642,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",136.02,UN
92644,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2 015",165.66,UN
92657,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",19.73,UN
92658,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO E M REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",20.64,UN
92659,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",23.15,UN
92660,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTALA DO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",24.6,UN
92661,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",25.25,UN
92662,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTALA DO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",29.21,UN
92663,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",38.92,UN
92664,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO E M REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",37.72,UN
92665,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",50.46,UN
92666,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTALA DO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",59.44,UN
92667,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",66.04,UN
92668,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO E M REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",81.1,UN
92669,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",31.04,UN
92670,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",28.67,UN
92671,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",39.48,UN
92672,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",34.8,UN
92673,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",44.63,UN
92674,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",42.16,UN
92675,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",52.18,UN
92676,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",54.69,UN
92677,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",79.88,UN
92678,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",86.05,UN
92679,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",98.39,UN
92680,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",109.93,UN
92681,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/ 2015",38.77,UN
92682,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF _12/2015",47.32,UN
92683,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF _12/2015",51.87,UN
92684,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/ 2015",72.63,UN
92685,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF _12/2015",107.32,UN
92686,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/ 2015",132.19,UN
92692,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",10.26,UN
92693,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",11.03,UN
92694,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",16.79,UN
92695,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",18,UN
92696,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",27.43,UN
92697,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO E M RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",28.35,UN
92698,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",16.58,UN
92699,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",14.98,UN
92700,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",27.29,UN
92701,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",25.94,UN
92702,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",42.66,UN
92703,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",40.3,UN
92704,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALADO E M RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",19.95,UN
92705,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALADO E M RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",33.12,UN
92706,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",54.27,UN
92889,"UNIÃO, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",95.62,UN
92890,"UNIÃO, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",135.22,UN
92891,"UNIÃO, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",187.37,UN
92892,"UNIÃO, EM FERRO GALVANIZADO, DN 25 (1""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",45.87,UN
92893,"UNIÃO, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",61.07,UN
92894,"UNIÃO, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",69.42,UN
92895,"UNIÃO, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",95.57,UN
92896,"UNIÃO, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",136.67,UN
92897,"UNIÃO, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",190.35,UN
92898,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",37.82,UN
92899,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",51.92,UN
92900,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",58.99,UN
92901,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",83.56,UN
92902,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",122.27,UN
92903,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",173.62,UN
92904,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",23.34,UN
92905,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",34.94,UN
92906,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",45.53,UN
92907,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1.1/2"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",49.91,UN
92908,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1.1/4"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",49.86,UN
92909,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1"", CONEXÃO ROSQUEADA, INS TALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",49.67,UN
92910,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2.1/2"" X 1.1/2"", CONEXÃO ROSQUE ADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",71.52,UN
92911,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2.1/2"" X 2"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",71.52,UN
92912,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 3"" X 1.1/2"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",90.39,UN
92913,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 3"" X 2.1/2"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",92.83,UN
92914,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 3"" X 2"", CONEXÃO ROSQUEADA, INS TALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",92.83,UN
92918,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1"" X 1/2"", CONEXÃO ROSQUEADA, I NSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALA ÇÃO. AF_12/2015",28.74,UN
92920,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1"" X 3/4"", CONEXÃO ROSQUEADA, I NSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALA ÇÃO. AF_12/2015",28.84,UN
92925,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1 1/4"" X 1"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",33.66,UN
92926,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1 1/4"" X 1/2"", CONEXÃO ROSQUEAD A, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INS TALAÇÃO. AF_12/2015",33.47,UN
92927,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1 1/4"" X 3/4"", CONEXÃO ROSQUEAD A, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INS TALAÇÃO. AF_12/2015",33.47,UN
92928,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/2"" X 1.1/4"", CONEXÃO ROSQUE ADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",39.4,UN
92929,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/2"" X 1"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",39.6,UN
92930,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/2"" X 3/4"", CONEXÃO ROSQUEAD A, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INS TALAÇÃO. AF_12/2015",39.16,UN
92931,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1.1/2"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",49.87,UN
92932,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1.1/4"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",49.82,UN
92933,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1"", CONEXÃO ROSQUEADA, INS TALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃ O. AF_12/2015",49.63,UN
92934,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2.1/2"" X 1.1/2"", CONEXÃO ROSQUE ADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",72.96,UN
92935,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2.1/2"" X 2"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",72.96,UN
92936,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 3"" X 2.1/2"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",95.81,UN
92937,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 3"" X 2"", CONEXÃO ROSQUEADA, INS TALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃ O. AF_12/2015",95.81,UN
92938,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1"" X 1/2"", CONEXÃO ROSQUEADA, I NSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",20.69,UN
92939,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1"" X 3/4"", CONEXÃO ROSQUEADA, I NSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",20.79,UN
92940,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/4"" X 1"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INST ALAÇÃO. AF_12/2015",24.51,UN
92941,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/4"" X 1/2"", CONEXÃO ROSQUEAD A, INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",24.31,UN
92942,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/4"" X 3/4"", CONEXÃO ROSQUEAD A, INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",24.31,UN
92943,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/2"" X 1.1/4"", CONEXÃO ROSQUE ADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",28.97,UN
92944,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 1.1/2"" X 1"", CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INST ALAÇÃO. AF_12/2015",29.16,UN
