97.13.09,"RECOLOCAÇÃO DE BASE DE FUSÍVEIS TIPO "" DIAZED""",21.55,UN
97.14.00,RECOLOCAÇÃO DE BARRAMENTO DE COBRE,21.55,UN
97.20.01,RECOLOCAÇÃO DE SOQUETES EM LUMINÁRIAS,12.93,UN
97.20.02,RECOLOCAÇÃO DE REATOR EM LUMINÁRIA FLUORESCENTE,28.02,UN
97.20.03,RECOLOCAÇÃO DE LÂMPADA FLUORESCENTE,1.8,UN
97.20.04,"RECOLOCAÇÃO DE LÂMPADA VAPOR DE MERCÚRIO, SÓDIO OU MISTA",12.93,UN
97.20.05,RECOLOCAÇÃO DE PLACA DIFUSORA PARA LÂMPADA FLUORESCENTE,1.8,UN
97.21.01,RECOLOCAÇÃO DE LUMINÁRIA INTERNA PARA LÂMPADA FLUORESCENTE,64.66,UN
97.21.02,RECOLOCAÇÃO DE LUMINÁRIA EXTERNA INSTALADA EM POSTE,172.42,UN
97.21.03,RECOLOCAÇÃO DE LUMINÁRIA EXTERNA INSTALADA EM BRAÇO DE FERRO,86.21,UN
97.21.04,"RECOLOCAÇÃO DE LUMINÁRIA A PROVA DE TEMPO, GASES E VAPOR",43.1,UN
97.21.08,RECOLOCAÇÃO DE PROJETOR DE FACHADA,43.1,UN
97.21.09,RECOLOCAÇÃO DE PROJETOR DE JARDIM,34.48,UN
97.22.05,RECOLOCAÇÃO DE BRAÇO DE LUMINÁRIA,43.1,UN
97.31.04,RECOLOCAÇÃO DE CORDOALHA DE COBRE NÚ,21.55,M
97.31.05,RECOLOCAÇÃO CORDOALHA DE COBRE NÚ PARA ATERRAMENTO,21.55,M
97.31.06,"RECOLOCAÇÃO DE CONECTOR TIPO ""SPLIT_BOLT""",12.93,UN
97.36.00,"RECOLOCAÇÃO DE POSTE DE FERRO, INCLUSIVE BASE DE FIXAÇÃO",313.75,UN
97.36.01,RECOLOCAÇÃO DE POSTE DE FERRO ENGASTADO NO SOLO,436.0,UN
97.36.02,RECOLOCAÇÃO DE POSTE DE CONCRETO EM REDE DE ENERGIA,521.86,UN
97.40.01,RECOLOCAÇÃO DE ISOLADOR TIPO DISCO INCLUSIVE GANCHO DE SUSTENTAÇÃO,8.62,UN
97.40.02,RECOLOCAÇÃO DE ISOLADOR TIPO CASTANHA INCLUSIVE GANCHO DE SUSTENTAÇÃO,8.62,UN
97.40.03,RECOLOCAÇÃO DE ISOLADOR TIPO PINO PARA A.T. INCLUSIVE PINO,28.02,UN
97.40.04,RECOLOCAÇÃO DE ISOLADOR TIPO PEDESTAL PARA A.T.,25.86,UN
97.40.05,RECOLOCAÇÃO DE CRUZETA DE MADEIRA,122.25,UN
97.40.06,RECOLOCAÇÃO DE BUCHA DE PASSAGEM INTERNA/EXTERNA PARA A.T.,21.55,UN
97.40.07,RECOLOCAÇÃO DE CHAPA DE FERRO PARA BUCHA DE PASSAGEM,21.55,UN
97.40.08,"RECOLOCAÇÃO DE VERGALHÃO DE COBRE 3/8""",17.24,M
97.40.09,RECOLOCAÇÃO DE TERMINAL OU CONECTOR PARA VERGALHÃO DE COBRE,8.62,UN
97.41.00,RECOLOCAÇÃO DE CHAVE SECCIONADORA TRIPOLAR CLASSE 15KV,200.69,UN
97.41.01,RECOLOCAÇÃO DE TRANSFORMADOR DE POTENCIAL,71.51,UN
97.41.02,RECOLOCAÇÃO DE DISJUNTOR A.T. DE VOLUME NORMAL OU REDUZIDO DE ÓLEO,379.46,UN
97.41.03,RECOLOCAÇÃO DE TRANSFORMADOR DE POTÊNCIA CLASSE 15KV,627.51,UN
97.41.04,RECOLOCAÇÃO DE CHAVE FUSÍVEL TIPO MATHEUS,59.29,UN
97.41.05,RECOLOCAÇÃO DE SUPORTE DE TRANSFORMADOR EM POSTE,122.25,UN
97.41.06,RECOLOCAÇÃO DE CABO DE A.T. EM LINHA AÉREA ATÉ 35MM2,12.93,M
97.41.07,RECOLOCAÇÃO DE PÁRA-RAIO TIPO CRISTAL VALVE 15KV,187.41,UN
97.41.08,RECOLOCAÇÃO DE CONTATORES E RELÊS EM GERAL,250.15,UN
97.42.03,"RECOLOCAÇÃO DE FUSÍVEL EM ALTA TENSÃO TIPO ""HH""",21.55,UN
97.42.04,RECOLOCAÇÃO DE ELO FUSÍVEL EM CHAVE TIPO MATHEUS,12.93,UN
98.00.03,"POSTE DE ENTRADA DE ENERGIA, DUPLO ""T"" - 7,5M/200DAN",743.37,UN
98.00.04,"POSTE DE ENTRADA DE ENERGIA, DUPLO ""T"" - 7,5M/300DAN",868.18,UN
98.01.01,"FORNECIMENTO E INSTALAÇÃO DE POSTE EM CONCRETO COM ALTURA LIVRE DE 18M, 1000DAN, ENGASTADO",5410.57,UN
98.01.08,TERMINAL OU CONECTOR DE PRESSÃO - PARA FIO ATÉ 6MM2,13.59,UN
98.01.09,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 10MM2,15.97,UN
98.02.00,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 16MM2,16.96,UN
98.02.01,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 25MM2,17.58,UN
98.02.02,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 35MM2,17.59,UN
98.02.03,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 50MM2,23.57,UN
98.02.04,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 70MM2,23.89,UN
98.02.05,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 95MM2,27.38,UN
98.02.06,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 120MM2,35.06,UN
98.02.07,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 150MM2,34.02,UN
98.02.08,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 185MM2,39.7,UN
98.02.09,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 240MM2,40.96,UN
98.03.00,TERMINAL OU CONECTOR DE PRESSÃO - PARA CABO 300MM2,52.41,UN
98.20.01,INTERRUPTOR SIMPLES - 1 TECLA,14.71,UN
98.20.02,INTERRUPTOR SIMPLES - 2 TECLAS,20.19,UN
98.20.03,INTERRUPTOR SIMPLES - 3 TECLAS,26.83,UN
98.20.04,INTERRUPTOR SIMPLES BIPOLAR - 1 TECLA,31.07,UN
98.20.05,INTERRUPTOR PARALELO - 1 TECLA,16.14,UN
98.20.06,"ESPELHO PLÁSTICO - 3""X3""",3.68,UN
98.20.07,"ESPELHO PLÁSTICO - 4""X2""",3.69,UN
98.20.08,"ESPELHO PLÁSTICO - 4""X4""",6.85,UN
98.20.09,TOMADA PARA TELEFONE DE 4 POLOS PADRÃO TELEBRÁS,20.16,UN
98.21.00,TOMADA SIMPLES DE EMBUTIR - 110/220V,16.3,UN
98.21.02,TOMADA SIMPLES DE EMBUTIR - PARA PISO,39.52,UN
98.21.03,TOMADA 3P+T 30A - 440V,71.82,UN
98.21.04,TOMADA 3P+T 32A - 600/690V TIPO INDUSTRIAL,129.87,UN
98.21.05,TOMADA 3P+T 63A - 600/690V TIPO INDUSTRIAL,363.29,UN
98.21.06,BOTÃO PARA CAMPAINHA - USO AO TEMPO,17.64,UN
98.21.07,"CIGARRA DE SOBREPOR, TIPO COLEGIAL",73.13,UN
98.22.02,SOQUETE ANTIVIBRATÓRIO PARA LÂMPADA FLUORESCENTE SEM PORTA-STARTER,16.72,UN
98.22.05,IGNITOR PARA PARTIDA LÂMPADA VAPOR SÓDIO ALTA PRESSÃO ATÉ 400W,46.9,UN
98.23.01,"REATOR SIMPLES PARA LÂMPADA FLUORESCENTE, ALTO F.POTÊNCIA - 220V/40W",61.3,UN
98.23.02,"REATOR SIMPLES PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA - 110-220V/20W",75.06,UN
98.23.04,"REATOR DUPLO PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA - 110-220V/2X20W",104.16,UN
98.23.05,"REATOR DUPLO PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA 110-220V/2X40W",104.53,UN
98.23.08,"REATOR SIMPLES PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA - 220V/1X110W",133.67,UN
98.23.09,"REATOR DUPLO PARA LÂMPADA FLUORESCENTE PARTIDA RÁPIDA, ALTO F.POTÊNCIA 220V/2X110W",205.26,UN
98.24.00,REATOR PARA LÂMPADA HG - 220V/125W,75.67,UN
98.24.01,REATOR PARA LÂMPADA HG - 220V/250W,97.99,UN
98.24.02,REATOR PARA LÂMPADA HG - 220V/400W,106.9,UN
98.24.03,REATOR PARA LÂMPADA VAPOR DE MERCÚRIO USO EXTERNO 220V/400W,128.46,UN
98.24.04,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/70W,91.23,UN
98.24.05,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/150W,104.21,UN
98.24.06,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/250W,120.78,UN
98.24.07,REATOR PARA LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 220V/400W,134.19,UN
98.25.05,LÂMPADA FLUORESCENTE - 20W,7.32,UN
98.25.06,LÂMPADA FLUORESCENTE - 40W,7.46,UN
98.25.07,LÂMPADA MISTA - 220V/160W,29.75,UN
98.25.08,LÂMPADA MISTA - 220V/250W,43.66,UN
98.25.09,LÂMPADA MISTA - 220V/500W,62.75,UN
98.26.00,LÂMPADA FLUORESCENTE - 110W TIPO HO,18.03,UN
98.26.01,LÂMPADA VAPOR DE MERCÚRIO - 220V/80W,24.64,UN
98.26.02,LÂMPADA VAPOR DE MERCÚRIO - 220V/125W,25.79,UN
98.26.03,LÂMPADA VAPOR DE MERCÚRIO - 220V/250W,39.52,UN
98.26.04,LÂMPADA VAPOR DE MERCÚRIO - 220V/400W,59.69,UN
98.26.06,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 70W,31.08,UN
98.26.07,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 150W,40.9,UN
98.26.08,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 250W,43.27,UN
98.26.09,LÂMPADA VAPOR DE SÓDIO ALTA PRESSÃO - 400W,49.57,UN
98.27.05,LÂMPADA DE HALOGÊNIO - 110V/220V/300W,18.44,UN
98.27.07,LÂMPADA DE HALOGÊNIO - 220V/1000W,80.37,UN
98.29.00,PLUG PARA TELEFONE DE 4 PINOS PADRÃO TELEBRÁS,10.92,UN
98.29.01,PLUG 3P+T 30A - 440V,99.45,UN
98.29.02,PLUG 3P+T 32A - 600/690V - TIPO INDUSTRIAL,115.6,UN
98.29.03,PLUG 3P+T 63A - 600/690V - TIPO INDUSTRIAL,336.86,UN
98.29.04,"PLUG P/ TOMADA ATÉ 20A (2P+T, 20A - 250V)",21.83,UN
98.29.05,PLUG PARA TELEFONE - PADRÃO RJ11,9.07,UN
98.29.06,INTERRUPTOR COM VARIADOR DE LUMINOSIDADE 110/ 220 V - 127V/ 500W,216.7,UN
98.29.07,INTERRUPTOR PARALELO BIPOLAR 1 TECLA,34.67,UN
98.29.09,REATOR PARA LÂMPADA HG - 220V/80W,77.34,UN
98.32.00,COLOCAÇÃO DE ARAME GUIA #14 DE AÇO GALVANIZADO EM ELETRODUTO,2.44,M
98.35.01,FOTOCELULA SOLAR-RELÊ FOTOELÉTRICO CAPACIDADE - 1000W,99.51,UN
98.35.05,BASE E ESTAIS PARA HASTE DE PÁRA-RAIOS,180.48,UN
98.35.07,TERMINAL AÉREO EM AÇO GALVANIZADO COM BASE DE FIXAÇÃO H=30CM,26.36,UN
98.35.08,SUPORTE PARA FIXAÇÃO DE CABO EM TELHA ONDULADA,51.3,UN
98.36.02,CRUZETA DE FERRO GALVANIZADO PARA 3 PROJETORES,252.64,UN
98.36.03,"BRAÇO P/ LUMINÁRIA EM TUBO FERRO GALVANIZADO 1""X1M",115.59,UN
98.36.05,"POSTE DE AÇO GALVANIZADO, TIPO RETO FLANGEADO H=5M",820.33,UN
98.36.06,"POSTE DE AÇO GALVANIZADO, TIPO RETO FLANGEADO H=7M",1022.08,UN
98.37.00,"POSTE DE AÇO GALVANIZADO, TIPO CURVO SIMPLES  H=7M",912.96,UN
98.37.01,"POSTE DE AÇO GALVANIZADO, TIPO CURVO DUPLO H=7M",1054.01,UN
98.37.02,"POSTE DE AÇO GALVANIZADO, TIPO RETO H=9M",1231.09,UN
98.37.04,"POSTE DE AÇO GALVANIZADO, TIPO RETO H=10M",1365.76,UN
98.37.06,"CONECTOR TIPO PRENSA CABO EM ALUMÍNIO - 3/8""",16.4,UN
98.37.07,"CONECTOR TIPO PRENSA-CABO EM ALUMÍNIO - 1/2""",16.31,UN
98.37.08,"CONECTOR TIPO PRENSA-CABO EM ALUMÍNIO - 3/4""",20.66,UN
98.37.09,"CONECTOR TIPO PRENSA-CABO EM ALUMÍNIO - 1""",21.13,UN
98.38.02,"SUPORTE SIMPLES COM ROLDANA, PARA DESCIDA DE PÁRA-RAIOS",45.77,UN
98.38.03,"CONECTOR TIPO ""SPLIT-BOLT"" - PARA CABO DE 16MM2",12.01,UN
98.38.05,"CONECTOR TIPO ""SPLIT-BOLT"" - PARA CABO DE 35MM2",13.37,UN
98.39.00,"HASTE ""COPPERWELD""- 5/8""X3,OOM",150.23,UN
98.39.01,"CONECTOR PARA HASTE ""COPPERWELD""",31.22,UN
98.39.05,"CONECTOR TIPO ""SPLIT-BOLT"" - PARA CABO DE 300,0MM2",87.11,UN
98.39.07,"HASTE ""COPPERWELD "" - 3/4""X3,00M",177.12,UN
98.40.01,"BUCHA E ARRUELA RÍGIDA PESADA EM ZAMAK - 1/2""",9.03,UN
98.40.02,"BUCHA E ARRUELA RÍGIDA PESADA EM ZAMAK - 3/4""",9.09,UN
98.41.01,"BRAÇADEIRA DE AÇO GALVANIZADO - 1/2""",7.01,UN
98.41.08,"BRAÇADEIRA DE AÇO GALVANIZADO - 3""",14.55,UN
98.42.01,SUPORTE P/ PERFILADO 100X38MM GE,9.65,UN
98.42.03,SUPORTE CURTO PARA LUMINÁRIA 100X38MM GE,11.74,UN
98.42.04,SUPORTE LONGO PARA LUMINÁRIA 165X38MM GE,11.98,UN
98.42.05,"EMENDA INTERNA P/ PERFILADO 38X38 ""1"" GE",9.56,UN
98.42.07,"EMENDA INTERNA P/ PEFILADO 38X38 ""T"" GE",15.23,UN
98.43.06,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X38 TP ""C"" GE - CHAPA 14",20.14,UN
98.43.07,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X38 TP ""L"" GE - CHAPA 14",22.41,UN
98.44.00,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""E"" GE - CHAPA 14",26.65,UN
98.44.01,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""C"" GE - CHAPA 14",26.92,UN
98.44.02,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""L"" GE - CHAPA 14",26.63,UN
98.44.03,"CAIXA DE DERIVAÇÃO P/ PERFILADO 38X76 TP ""T"" GE - CHAPA 14",32.43,UN
98.44.05,CAIXA EM ALUMÍNIO P/ TOMADA FIXAÇÃO EM PERFILADO,36.87,UN
98.45.07,"SAÍDA PARA ELETRODUTO EM PERFILADO 3/4"" GE",5.4,UN
98.46.02,"VERGALHÃO DE AÇO C/ ROSCA TOTAL 5/16"" GE",37.3,M
98.51.00,REATOR PARA LÂMPADA VAPOR METÁLICO - 70W/ 220V,98.98,UN
98.51.02,REATOR PARA LÂMPADA VAPOR METÁLICO - 150W/ 220V,110.05,UN
98.51.03,REATOR DE LÂMPADA VAPOR METÁLICO - 250W/ 220V,117.44,UN
98.51.04,REATOR PARA LÂMPADA VAPOR METÁLICO - 400W/ 220V,118.54,UN
98.52.06,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 1 X 14W,76.55,UN
98.52.07,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 1 X 28W,99.46,UN
98.52.08,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 2 X 14W,105.57,UN
98.52.09,REATOR ELETRÔNICO AFP 127V P/ LÂMPADA FLUORESCENTE - 2 X 28W,124.93,UN
98.53.00,REATOR ELETRÔNICO FLUORESCENTE SIMPLES AFP - 1X16W - 127/220V,61.43,UN
98.53.01,REATOR ELETRÔNICO FLUORESCENTE SIMPLES AFP - 1X32W - 127/220V,61.47,UN
98.53.02,REATOR ELETRÔNICO FLUORESCENTE DUPLO AFP - 2X16W - 127/220V,83.8,UN
98.53.03,REATOR ELETRÔNICO FLUORESCENTE DUPLO AFP - 2X32W - 127/220V,84.57,UN
98.54.00,REATOR ELETRÔNICO FLUORESCENTE SIMPLES AFP 1X54W - 220V,133.07,UN
98.54.01,REATOR ELETRÔNICO FLUORESCENTE DUPLO AFP 2X54W - 220V,128.69,UN
98.56.00,LÂMPADA VAPOR METÁLICO - 70W,157.61,UN
98.56.01,LÂMPADA VAPOR METÁLICO - 150W,197.39,UN
98.56.02,LÂMPADA VAPOR METÁLICO - 250W,67.85,UN
98.56.03,LÂMPADA VAPOR METÁLICO - 400W,74.04,UN
98.57.00,LÂMPADA FLUORESCENTE COMPACTA 15W - 220V,11.09,UN
98.57.03,LÂMPADA COMPACTA MINI-FLUORESCENTE COM REATOR E SOQUETE INCORPORADOS - 25W,13.23,UN
98.57.09,LÂMPADA FLUORESCENTE - 14W,9.01,UN
98.58.00,LÂMPADA FLUORESCENTE 16W,6.7,UN
98.58.01,LÂMPADA FLUORESCENTE 32W,9.25,UN
98.58.02,LÂMPADA FLUORESCENTE - 28W,9.19,UN
98.61.00,TOMADA RJ 45 PARA INFORMÁTICA COM PLACA,45.63,UN
98.61.01,TOMADA PARA TELEFONE PADRÃO RJ11 COM PLACA/ ESPELHO,17.13,UN
99.00.02,CERTIFICAÇÃO DE REDE LÓGICA - ATÉ 50 PONTOS,610.94,GL
99.00.03,CERTIFICAÇÃO DE REDE LÓGICA - EXCEDENTE 50 PONTOS,10.5,PTO
99.01.01,"RACK 8U'S COM VENTILAÇÃO, BANDEJA FIXA E RÉGUA DE TOMADAS - INSTALADO",561.61,UN
99.01.05,PATCH PAINEL - 24 PORTAS - INSTALADO,210.4,UN
99.01.07,SWITCH - 24 PORTAS - INSTALADO,312.5,UN
99.02.01,"GUIA ORGANIZADORA DE CABOS 19"" - 1V - INSTALADA",14.25,UN
99.03.01,"PATCH CORD RJ45 - 1,5M",9.07,UN
99.03.03,"PATCH CORD RJ45 - 2,5M",11.07,UN
99.03.08,CABO UTP - CATEGORIA 4 E 5 PARES,1.57,M
10.01.01,"CAVALETE DE ENTRADA - 3/4""",198.17,UN
10.01.02,"CAVALETE DE ENTRADA - 1""",220.52,UN
10.01.04,"CAVALETE DE ENTRADA - 1 1/2""",285.89,UN
10.01.15,HV.01 - ABRIGO PARA CAVALETE DE ENTRADA D=19MM OU 25MM EM BLOCO DE CONCRETO APARENTE,283.6,UN
10.01.16,HV.02 - ABRIGO PARA CAVALETE DE ENTRADA D=32MM OU 50MM EM BLOCO DE CONCRETO APARENTE,640.04,UN
10.01.17,"HV.05 - ABRIGO PARA CAVALETE DE ENTRADA D=3/4"" OU 1"" EM TIJOLO APARENTE",298.13,UN
10.01.18,"HV.06 - ABRIGO PARA CAVALETE ENTRADA, D=1 1/4"", D=1 1/2"" OU 2"" EM TIJOLO APARENTE",728.58,UN
10.01.19,"HV.09 - ABRIGO PARA CAVALETE ENTRADA, D=3/4"" OU 1"" EM ALVENARIA REVESTIDA",346.72,UN
10.01.20,"HV.10 - ABRIGO PARA CAVALETE ENTRADA, D=1 1/4"", D=1 1/2""OU 2"" EM ALVENARIA REVESTIDA",842.64,UN
10.01.21,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3/4""",45.57,M
10.01.22,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1""",63.3,M
10.01.24,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/2""",85.95,M
10.01.95,PROTEÇÃO ANTICORROSIVA PARA TUBULAÇÃO ENTERRADA,2.01,M
10.01.98,"ENVELOPAMENTO DE TUBULAÇÃO ENTERRADA, COM CONCRETO",25.56,M
10.02.09,RESERVATÓRIO DE FIBRA DE VIDRO - CAPACIDADE 1000L,903.03,UN
10.02.10,CAIXA D'ÁGUA DE FIBRA DE VIDRO - 1500 LITROS,1058.23,UN
10.02.12,CAIXA D'ÁGUA DE POLIETILENO 500 LITROS,715.67,UN
10.02.13,CAIXA D'ÁGUA DE POLIETILENO 1000 LITROS,836.63,UN
10.02.14,CAIXA D'ÁGUA DE POLIETILENO 5000 LITROS,2483.51,UN
10.02.15,CAIXA D'ÁGUA DE POLIETILENO 10.000 LITROS,4051.24,UN
10.02.16,CAIXA D'ÁGUA DE POLIETILENO 15.000 LITROS,5846.48,UN
10.02.20,"CAIXA D'ÁGUA EM ANÉIS DE CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=8,00M C=30M3",56597.02,UN
10.02.21,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=15M3 CS=19M3,64281.15,UN
10.02.22,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=17M CI=16M3 CS 16M3,61791.76,UN
10.02.23,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=18M CI=24M3 CS=24M3,78110.27,UN
10.02.24,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=20M3 CS=20M3,66856.91,UN
10.02.25,"CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=19,50M CI=32M3 CS=22M3",93033.41,UN
10.02.26,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=14M3 CS=14M3,56734.1,UN
10.02.27,CAIXA D'ÁGUA EM ANÉIS CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=16M CI=16M3 CS=22M3,74978.48,UN
10.02.28,CAIXA D'ÁGUA EM ANÉIS EM CONCRETO ARMADO COM ESC/AL. GUARDA CORPO H=12M CI=10M3 CS=10M3,40942.34,UN
10.02.51,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3/4""",45.57,M
10.02.52,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1""",63.3,M
10.02.54,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/2""",85.95,M
10.02.55,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 2""",103.31,M
10.02.61,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 25MM (3/4"")",19.54,M
10.02.62,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 32MM (1"")",26.44,M
10.02.64,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 50MM (1 1/2"")",36.62,M
10.02.65,"TUBO DE PVC RÍGIDO, SOLDÁVEL (LINHA ÁGUA) - 60MM (2"")",50.97,M
10.02.81,"REGISTRO DE GAVETA, METAL AMARELO - 3/4""",45.85,UN
10.02.82,"REGISTRO DE GAVETA, METAL AMARELO - 1""",56.93,UN
10.02.84,"REGISTRO DE GAVETA, METAL AMARELO - 1 1/2""",94.28,UN
10.02.85,"REGISTRO DE GAVETA, METAL AMARELO - 2""",111.13,UN
10.02.86,RESTRITOR DE VAZÃO - 6 À 18 LITROS,38.2,UN
10.02.91,"TORNEIRA DE BÓIA, DE LATÃO - 3/4""",53.37,UN
10.02.92,"TORNEIRA DE BÓIA, DE LATÃO - 1""",70.84,UN
10.02.94,"TORNEIRA DE BÓIA, DE LATÃO - 1 1/2""",118.57,UN
10.02.95,"TORNEIRA DE BÓIA, DE LATÃO - 2""",128.09,UN
10.03.03,CONJUNTO MOTOR-BOMBA - ATÉ 1/2HP,1200.17,UN
10.03.04,CONJUNTO MOTOR-BOMBA - ATÉ 3/4HP,1373.74,UN
10.03.05,CONJUNTO MOTOR-BOMBA - ATÉ 1HP,1420.26,UN
10.03.06,CONJUNTO MOTOR-BOMBA - ATÉ 2HP,1777.33,UN
10.03.07,CONJUNTO MOTOR-BOMBA - ATÉ 3HP,1896.11,UN
10.03.08,CONJUNTO MOTOR-BOMBA - ATÉ 4HP,2494.92,UN
10.03.09,CONJUNTO MOTOR-BOMBA - ATÉ 5HP,2922.45,UN
10.03.10,"CONJUNTO MOTOR-BOMBA 80M3/H, 20MCA, 7,5CV, 3500RPM, 220/380V, TRIFÁSICO",4329.07,UN
10.03.11,"CONJUNTO MOTOR-BOMBA 112M3/H, 20MCA, 10CV, 3500RPM, 220/380V, TRIFÁSICO",4793.15,UN
10.03.12,"CONJUNTO MOTOR-BOMBA 160M3/H, 20MCA, 15CV, 1750RPM, 220/380V, TRIFÁSICO",12564.07,UN
10.03.13,"CONJUNTO MOTOR-BOMBA 240M3/H, 20MCA, 20CV, 1750RPM, 220/380V, TRIFÁSICO",8842.69,UN
10.03.14,"CONJUNTO MOTOR-BOMBA 270M3/H, 20MCA, 25CV, 1750RPM, 220/380V, TRIFÁSICO",12926.85,UN
10.03.42,"TUBO DE AÇO-CARBONO GALVANIZADO, CL.MÉDIA (DIN2440) - 1"" (RECALQUE)",73.64,M
10.03.44,"TUBO DE AÇO-CARBONO GALVANIZADO, CL.MÉDIA (DIN2440) - 1 1/2"" (SUCÇÃO)",97.62,M
10.03.52,"REGISTRO DE GAVETA, METAL AMARELO - 1""",56.93,UN
10.03.54,"REGISTRO DE GAVETA, METAL AMARELO - 1 1/2""",94.28,UN
10.03.62,"VÁLVULA DE RETENÇÃO HORIZONTAL - 1""",82.93,UN
10.03.64,"VÁLVULA DE RETENÇÃO HORIZONTAL - 1 1/2""",138.53,UN
10.03.65,"VÁLVULA DE RETENÇÃO HORIZONTAL - 2""",173.72,UN
10.03.66,"VÁLVULA DE RETENÇÃO HORIZONTAL - 2 1/2""",283.79,UN
10.03.67,"VÁLVULA DE RETENÇÃO HORIZONTAL - 3""",329.63,UN
10.03.68,"VÁLVULA DE RETENÇÃO HORIZONTAL - 4""",557.08,UN
10.03.72,"VÁLVULA DE RETENÇÃO VERTICAL - 1""",58.21,UN
10.03.73,"VÁLVULA DE RETENÇÃO VERTICAL - 1 1/4""",87.57,UN
10.03.74,"VÁLVULA DE RETENÇÃO VERTICAL - 1 1/2""",99.58,UN
10.03.75,"VÁLVULA DE RETENÇÃO VERTICAL - 2""",125.58,UN
10.03.76,"VÁLVULA DE RETENÇÃO VERTICAL - 2 1/2""",211.12,UN
10.03.77,"VÁLVULA DE RETENÇÃO VERTICAL - 3""",260.82,UN
10.03.78,"VÁLVULA DE RETENÇÃO VERTICAL - 4""",442.67,UN
10.03.90,CHAVE DE BÓIA,78.03,UN
10.04.02,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 3/4""",45.57,M
10.04.03,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1""",63.3,M
10.04.04,"TUBO DE AÇO GALVANIZADO, CLASSE LEVE I (LINHA ÁGUA) - 1 1/4""",71.56,M
