I1749,QUADRO EM CHAPA 'TELEBRAS' 1200X1500X150MM,453.86,UN
I1750,QUADRO EM CHAPA 'TELEBRAS' 1200X1700X150MM,761.9158,UN
I1763,QUADRO EM CHAPA 'TELEBRAS' 200X200X120MM,26.86,UN
I1764,QUADRO EM CHAPA 'TELEBRAS' 400X400X120MM,62.75,UN
I1765,QUADRO EM CHAPA 'TELEBRAS' 600X600X120MM,110.34,UN
I1766,QUADRO EM CHAPA 'TELEBRAS' 800X800X120MM,207.0,UN
I7423,"QUADRO GERAL, COM BARRAMENTO - 15 kV, METÁLICO CHAPA 11MSG, PINTURA EPÓXI, 2,30 x 1,00 x 2,00",8922.49,CJ
I6129,QUADRO MEDIÇÃO PADRÃO COELCE (PADRÃO MUTIRÃO),44.8,UN
I7477,QUADRO METÁLICO (600 x 400 x 400)mm INSTALADO,1037.9,UN
I7383,QUADRO METÁLICO 800x1054x360mm INSTALADO,1516.68,UN
I1767,"QUADRO METÁLICO P/QGBT (1,90 X 0,90 X 0,60)M",953.67,UN
I1768,QUADRO P/ MEDIÇÃO PRIMÁRIA 15KV,631.0,UN
I1769,QUADRO P/MEDIÇÃO PRIMÁRIA 15KV HORO-SAZONAL,631.0,UN
I6828,"RACK FECHADO 24 U's, 670mm PROFUNDIDADE PADRÃO 19""",1787.52,UN
I6827,"RACK FECHADO 36 U's, 670mm PROFUNDIDADE PADRÃO 19""",1915.36,UN
I6826,"RACK FECHADO 44 U's, 670mm PROFUNDIDADE PADRÃO 19""",2285.63,UN
I6362,RÁDIO VMF - 1W PORTÁTIL ICOM,3228.52,UN
I1770,RALO SECO PVC 10 CM,6.8,UN
I1771,RALO SIFONADO F.FUNDIDO DN 150MM,30.2,UN
I1772,RASPADOR,7.2,H
I8409,RASTELEIRO,5.6,H
I8352,REATOR / IGNITOR,38.01,UN
I1780,REATOR AFP P/ LÂMP. FLORESC.,23.7,UN
I1773,REATOR AFP P/ LÂMP. FLUORESC. COMPACTA,23.7,UN
I1781,REATOR AFP P/ LÂMP. V. MERCÚRIO 250 W,69.33,UN
I1775,REATOR AFP P/ LÂMP. V. MERCÚRIO 400W,82.0,UN
I1777,REATOR AFP P/ LÂMP. V. METÁLICO 1000W,380.3,UN
I1778,REATOR AFP P/ LÂMP. V. METÁLICO 400W,120.79,UN
I1782,REATOR AFP P/ LÂMP. V. SÓDIO 360W,122.3,UN
I1776,REATOR AFP P/ LÂMP. V. SODIO 70W,69.2,UN
I6316,REATOR ANAERÓBIO EM FIBRA CAPACIDADE 100 m3/DIA,146952.0,UN
I6317,REATOR ANAERÓBIO EM FIBRA CAPACIDADE 145 m3/DIA,162864.0,UN
I6318,REATOR ANAERÓBIO EM FIBRA CAPACIDADE 180 m3/DIA,208915.0,UN
I6319,REATOR ANAERÓBIO EM FIBRA CAPACIDADE 270 m3/DIA,252720.0,UN
I6320,REATOR ANAERÓBIO EM FIBRA CAPACIDADE 350 m3/DIA,342576.0,UN
I6315,REATOR ANAERÓBIO EM FIBRA CAPACIDADE 80 m3/DIA,114192.0,UN
I1779,REATOR DUPLO  AFP P/ LÂMP. FLUORESC.,32.8,UN
I1783,REBITE DIAM.5MM COMPR. 12MM,0.1,UN
I1784,REBITES,37.4,KG
I7958,REBOCADOR - 300 HP,342.0,H
I8335,REBOCO DE GESSO SOBRE BLOCO DE CONCRETO E/OU TIJOLO CERÂMICO,15.52,M2
I8334,REBOCO DE GESSO SOBRE GESSO E/OU EMBOÇO,12.15,M2
I8113,REBOLO DE ESMERIL,70.84,UN
I7419,RECICLADORA À FRIO,2434243.0,UN
I7421,RECICLADORA À FRIO (CHI),121.540935,H
I7420,RECICLADORA À FRIO (CHP),647.477385,H
I1786,RECONSTITUIÇÃO ARGAM.POLIMERICA-RENDEROC.S2,89.28,M2
I7509,REDE DE GÁS P/ COZINHA,19.75,M
I7944,"REDE DE INSUFLAMENTO/RETORNO C/ DUTOS EM CHAPA GALVANIZADA, DEFLETORES, CHAVEAMENTOS, FIXAÇÕES, ISOLAMENTO TÉRMICO EM CHAPAS DE ISOPOR AUTO-EXTINGUÍVEL, DUTOS FLEXÍVEIS DE LIGAÇÃO ETC.",10.91,KG
I7940,"REDE DE INSUFLAMENTO/RETORNO, C/ DUTOS EM CHAPA GALVANIZADA, DEFLETORES, CHAVEAMENTOS, FIXAÇÕES, ISOLAMENTO TÉRMICO EM MANTAS DE LÃ DE ROCHA OU VIDRO, DUTOS FLEXÍVEIS DE LIGAÇÃO ETC.",14.09,KG
I6777,"REDUÇÃO AÇO ASTM A-120 ROSCÁVEL DE (1""x 1 1/2"")  À (1""x 3/4"")",19.23,UN
I6776,"REDUÇÃO AÇO ASTM A-120 ROSCÁVEL DE (2""x 1 1/2"")  À (2""x 3/4"")",19.23,UN
I6775,"REDUÇÃO AÇO ASTM A-120 ROSCÁVEL DE (3""x 2 1/2"")  À (3""x 3/4"")",19.27,UN
I6774,"REDUÇÃO AÇO ASTM A-120 ROSCÁVEL DE (4""x 2"")",29.37,UN
I6773,"REDUÇÃO AÇO ASTM A-120 ROSCÁVEL DE (4""x 3"")",25.83,UN
I4066,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 100 x 75 PN10,279.98,UN
I7136,REDUÇÃO EXCENTRICA C/ FLANGES DN 100 x 80 PN10,279.98,UN
I4068,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 150 x 100 PN10,446.78,UN
I4067,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 150 x 75 PN10,437.66,UN
I7605,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 150 x 80 PN10,440.98,UN
I4070,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 200 x 100 PN10,751.16,UN
I4071,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 200 x 150 PN10,767.29,UN
I4072,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 250 x 150 PN10,828.5,UN
I4073,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 250 x 200 PN10,847.04,UN
I4074,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 300 x 150 PN10,955.93,UN
I4075,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 300 x 200 PN10,995.8,UN
I4076,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 300 x 250 PN10,1015.67,UN
I4077,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 400 x 250 PN10,1570.03,UN
I4078,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 400 x 300 PN10,1788.92,UN
I4064,REDUÇÃO EXCÊNTRICA C/ FLANGES DN 75 x 50 PN10,95.28,UN
I7137,REDUÇÃO EXCENTRICA C/ FLANGES DN 80 x 50 PN10,104.53,UN
I3018,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 125 x 100,11.81,UN
I3019,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 150 x 10,21.0,UN
I3020,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 150 x 125,41.8,UN
I3021,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 200 x 150,30.31,UN
I3022,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 250 x 200,49.35,UN
I3023,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 300 x 250,174.71,UN
I3024,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 350 x 300,251.68,UN
I3025,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 400 x 300,331.34,UN
I3026,REDUÇÃO EXCÊNTRICA OCRE PB - JE DN 400 x 350,442.2,UN
I6901,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 125 x 100,22.93,UN
I6902,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 150 x 100,26.52,UN
I6903,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 200 x 150,44.14,UN
I6904,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 250 x 200,77.63,UN
I6906,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 300 x 250,171.6,UN
I6905,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 300x 200,239.45,UN
I6907,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 350 x 300,230.34,UN
I6908,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 400 x 300,282.79,UN
I6909,REDUÇÃO EXCÊNTRICA OCRE PB - JEI DN 400 x 350,362.77,UN
I8024,REDUÇÃO EXCÊNTRICA OCRE PB- JE DN 300 X 200,286.0,UN
I1789,REDUÇÃO EXCÊNTRICA PVC BRANCO 100X75MM,7.15,UN
I1788,REDUÇÃO EXCÊNTRICA PVC BRANCO 150X150MM = (150 X 100MM),22.5,UN
I1790,REDUÇÃO EXCENTRICA PVC ESGOTO 100X50MM,6.13,UN
I1791,REDUÇÃO EXCENTRICA PVC ESGOTO 75X50MM,5.13,UN
I4080,REDUÇÃO FoFo FF DN 100 x 50 PN10,238.06,UN
I4081,REDUÇÃO FoFo FF DN 100 x 75 PN10,262.23,UN
I7138,REDUÇÃO FoFo FF DN 100 x 80 PN10,263.73,UN
I4111,REDUÇÃO FoFo FF DN 1000 x 900 PN10,7950.27,UN
I4112,REDUÇÃO FoFo FF DN 1200 x 1000 PN10,13248.85,UN
I4084,REDUÇÃO FoFo FF DN 150 x 100 PN10,367.79,UN
I4083,REDUÇÃO FoFo FF DN 150 x 75 PN10,359.91,UN
I7139,REDUÇÃO FoFo FF DN 150 x 80 PN10,361.71,UN
I4086,REDUÇÃO FoFo FF DN 200 x 100 PN10,845.72,UN
I4087,REDUÇÃO FoFo FF DN 200 x 150 PN10,867.67,UN
I4088,REDUÇÃO FoFo FF DN 250 x 150 PN10,901.07,UN
I4089,REDUÇÃO FoFo FF DN 250 x 200 PN10,908.39,UN
I4090,REDUÇÃO FoFo FF DN 300 x 150 PN10,1003.18,UN
I4091,REDUÇÃO FoFo FF DN 300 x 200 PN10,1013.68,UN
I4092,REDUÇÃO FoFo FF DN 300 x 250 PN10,1030.55,UN
I4093,REDUÇÃO FoFo FF DN 350 x 200 PN10,1227.75,UN
I4094,REDUÇÃO FoFo FF DN 350 x 250 PN10,1402.34,UN
I4095,REDUÇÃO FoFo FF DN 350 x 300 PN10,1389.96,UN
I4096,REDUÇÃO FoFo FF DN 400 x 250 PN10,1267.31,UN
I4097,REDUÇÃO FoFo FF DN 400 x 300 PN10,1259.0,UN
I4098,REDUÇÃO FoFo FF DN 400 x 350 PN10,1355.08,UN
I4099,REDUÇÃO FoFo FF DN 450 x 300 PN10,1695.79,UN
I4100,REDUÇÃO FoFo FF DN 450 x 350 PN10,1745.98,UN
I4101,REDUÇÃO FoFo FF DN 450 x 400 PN10,1769.15,UN
I4102,REDUÇÃO FoFo FF DN 500 x 350 PN10,1936.09,UN
I4103,REDUÇÃO FoFo FF DN 500 x 400 PN10,3627.74,UN
I4104,REDUÇÃO FoFo FF DN 500 x 450 PN10,3900.68,UN
I4105,REDUÇÃO FoFo FF DN 600 x 400 PN10,4137.43,UN
I4106,REDUÇÃO FoFo FF DN 600 x 450 PN10,4790.44,UN
I4107,REDUÇÃO FoFo FF DN 600 x 500 PN10,5072.17,UN
I4108,REDUÇÃO FoFo FF DN 700 x 600 PN10,5590.25,UN
I4079,REDUÇÃO FoFo FF DN 75 x 50 PN10,94.82,UN
I7140,REDUÇÃO FoFo FF DN 80 x 50 PN10,94.82,UN
I7619,REDUÇÃO FoFo FF DN 80 x 75 PN10,118.45,UN
I4109,REDUÇÃO FoFo FF DN 800 x 700 PN10,5817.81,UN
I4110,REDUÇÃO FoFo FF DN 900 x 800 PN10,7203.49,UN
I7725,REDUÇÃO FoFo JTE DN 1000 x 800,21018.77,UN
I7726,REDUÇÃO FoFo JTE DN 1000 x 900,21121.57,UN
I7727,REDUÇÃO FoFo JTE DN 1200 x 1000,26469.28,UN
I7712,REDUÇÃO FoFo JTE DN 350 x 300,2559.47,UN
I7713,REDUÇÃO FoFo JTE DN 400 x 300,3050.99,UN
I7714,REDUÇÃO FoFo JTE DN 400 x 350,3195.31,UN
I7715,REDUÇÃO FoFo JTE DN 500 x 350,4222.04,UN
I7716,REDUÇÃO FoFo JTE DN 500 x 400,4423.86,UN
I7717,REDUÇÃO FoFo JTE DN 600 x 400,6552.41,UN
I7718,REDUÇÃO FoFo JTE DN 600 x 500,7625.26,UN
I7719,REDUÇÃO FoFo JTE DN 700 x 500,12202.15,UN
I7720,REDUÇÃO FoFo JTE DN 700 x 600,19249.42,UN
I7721,REDUÇÃO FoFo JTE DN 800 x 600,7325.15,UN
I7722,REDUÇÃO FoFo JTE DN 800 x 700,14767.97,UN
I7723,REDUÇÃO FoFo JTE DN 900 x 700,17336.63,UN
I7724,REDUÇÃO FoFo JTE DN 900 x 800,17853.61,UN
I7708,REDUÇÃO FoFo JTI DN 350 x 200,1959.18,UN
I7709,REDUÇÃO FoFo JTI DN 350 x 250,2045.75,UN
I7710,REDUÇÃO FoFo JTI DN 400 x 250,2598.1,UN
I4059,REDUÇÃO PB JE FoFo/PVC DN 100 x 50,200.8,UN
I4060,REDUÇÃO PB JE FoFo/PVC DN 100 x 75,204.66,UN
I4062,REDUÇÃO PB JE FoFo/PVC DN 150 x 100,264.04,UN
I7141,REDUÇÃO PB JE FoFo/PVC DN 150 x 50,223.78,UN
I4061,REDUÇÃO PB JE FoFo/PVC DN 150 x 75,226.54,UN
I4063,REDUÇÃO PB JE FoFo/PVC DN 200 x 100,277.39,UN
I7142,REDUÇÃO PB JE FoFo/PVC DN 250 x 100,394.78,UN
I7728,REDUÇÃO PJTI FoFo DN 150 x 80,297.42,UN
I7730,REDUÇÃO PJTI FoFo DN 200 x 100,581.74,UN
I7729,REDUÇÃO PJTI FoFo DN 200 x 80,568.72,UN
I7731,REDUÇÃO PJTI FoFo DN 250 x 150,614.07,UN
I7732,REDUÇÃO PJTI FoFo DN 300 x 200,655.93,UN
I4037,REDUÇÃO PONTA/BOLSA JE FoFo DN 100 x 75,148.43,UN
I7143,REDUÇÃO PONTA/BOLSA JE FoFo DN 100 x 80,148.43,UN
I4040,REDUÇÃO PONTA/BOLSA JE FoFo DN 150 x 100,187.81,UN
I4039,REDUÇÃO PONTA/BOLSA JE FoFo DN 150 x 75,170.23,UN
I7144,REDUÇÃO PONTA/BOLSA JE FoFo DN 150 x 80,170.23,UN
I4041,REDUÇÃO PONTA/BOLSA JE FoFo DN 200 x 100,458.14,UN
I4042,REDUÇÃO PONTA/BOLSA JE FoFo DN 200 x 150,466.16,UN
I7145,REDUÇÃO PONTA/BOLSA JE FoFo DN 200 x 80,448.65,UN
I4044,REDUÇÃO PONTA/BOLSA JE FoFo DN 250 x 150,480.25,UN
I4045,REDUÇÃO PONTA/BOLSA JE FoFo DN 250 x 200,486.98,UN
I4046,REDUÇÃO PONTA/BOLSA JE FoFo DN 300 x 150,406.45,UN
I4047,REDUÇÃO PONTA/BOLSA JE FoFo DN 300 X 200,417.71,UN
I4048,REDUÇÃO PONTA/BOLSA JE FoFo DN 300 x 250,726.64,UN
I4049,REDUÇÃO PONTA/BOLSA JE FoFo DN 350 x 200,746.6,UN
I4050,REDUÇÃO PONTA/BOLSA JE FoFo DN 350 x 250,794.94,UN
I4051,REDUÇÃO PONTA/BOLSA JE FoFo DN 350 x 300,813.22,UN
I4052,REDUÇÃO PONTA/BOLSA JE FoFo DN 400 x 250,858.76,UN
I4053,REDUÇÃO PONTA/BOLSA JE FoFo DN 400 x 300,875.36,UN
I4054,REDUÇÃO PONTA/BOLSA JE FoFo DN 400 x 350,883.72,UN
I4055,REDUÇÃO PONTA/BOLSA JE FoFo DN 500 x 350,1368.02,UN
I4056,REDUÇÃO PONTA/BOLSA JE FoFo DN 500 x 400,1404.27,UN
I4057,REDUÇÃO PONTA/BOLSA JE FoFo DN 600 x 400,3346.27,UN
I4058,REDUÇÃO PONTA/BOLSA JE FoFo DN 600 x 500,3418.43,UN
I7146,REDUÇÃO PONTA/BOLSA JE FoFo DN 80 x 50,78.9,UN
I1792,REDUÇÃO PVC PBA 3 X 2,5.2,UN
I1793,REDUÇÃO PVC PBA 4 X 2,5.3,UN
I1794,REDUÇÃO PVC PBA 4 X 3,5.8,UN
I1795,REDUÇÃO PVC PBA 6 X 4,23.8,UN
I3138,REDUÇÃO PVC PBA BOLSA / BOLSA DN 75 x 50,35.0,UN
I3140,REDUÇÃO PVC PBA PONTA / BOLSA DN 100 x 50,27.95,UN
I3141,REDUÇÃO PVC PBA PONTA / BOLSA DN 100 x 75,32.58,UN
I3139,REDUÇÃO PVC PBA PONTA / BOLSA DN 75 x 50,21.72,UN
I5798,REDUÇÃO PVC REFORÇADO DN 154 x 115,384.5,UN
I5799,REDUÇÃO PVC REFORÇADO DN 200 x 150,627.5,UN
I5800,REDUÇÃO PVC REFORÇADO DN 206 x 150,631.06,UN
I5801,REDUÇÃO PVC REFORÇADO DN 250 x 200,884.21,UN
I2463,REFEIÇÃO,12.0,UN
I6182,"REGISTO ESFERA PVC ROSCA EXTERNA 2""",81.4,UN
I5094,REGISTRO C/ VOLANTE E FLANGE DN 200 PN10,2713.49,UN
I5095,REGISTRO C/ VOLANTE E FLANGE DN 250 PN10,4253.6,UN
I5096,REGISTRO C/ VOLANTE E FLANGE DN 300 PN10,7953.15,UN
I5097,REGISTRO C/ VOLANTE E FLANGE DN 350 PN10,10258.6,UN
I5098,REGISTRO C/ VOLANTE E FLANGE DN 400 PN10,22359.85,UN
I5099,REGISTRO C/ VOLANTE E FLANGE DN 450 PN10,35580.7,UN
I5100,REGISTRO C/ VOLANTE E FLANGE DN 500 PN10,42920.44,UN
I5101,REGISTRO C/ VOLANTE E FLANGE DN 600 PN10,55629.88,UN
I5315,REGISTRO CABEÇOTE/FLANGE C/REDUTOR DN 350 PN10,34689.1,UN
I5316,REGISTRO CABEÇOTE/FLANGE C/REDUTOR DN 400 PN10,37809.55,UN
I5317,REGISTRO CABEÇOTE/FLANGE C/REDUTOR DN 450 PN10,42943.58,UN
I5318,REGISTRO CABEÇOTE/FLANGE C/REDUTOR DN 500 PN10,50505.85,UN
I5319,REGISTRO CABEÇOTE/FLANGE C/REDUTOR DN 600 PN10,63657.35,UN
I6185,"REGISTRO DE ESFERA COM BORBOLETA 1/2""",6.13,UN
I2415,"REGISTRO DE ESFERA COM BORBOLETA 3/4""",9.9,UN
I6186,"REGISTRO DE ESFERA COM BORBOLETA 3/4""",8.36,UN
I6183,"REGISTRO DE ESFERA COM CABECA QUADRADA 1/2""",5.56,UN
I6184,"REGISTRO DE ESFERA COM CABECA QUADRADA 3/4""",8.45,UN
I1796,REGISTRO DE GAVETA BRUTO 100MM (4'),572.83,UN
I1797,REGISTRO DE GAVETA BRUTO 15MM (1/2'),22.0,UN
I1798,REGISTRO DE GAVETA BRUTO 20MM (3/4'),23.17,UN
I1799,REGISTRO DE GAVETA BRUTO 25MM (1'),36.57,UN
I1800,REGISTRO DE GAVETA BRUTO 32MM (1 1/4'),49.84,UN
I1801,REGISTRO DE GAVETA BRUTO 40MM (1 1/2'),62.2,UN
I1802,REGISTRO DE GAVETA BRUTO 50MM (2'),87.31,UN
I1803,REGISTRO DE GAVETA BRUTO 65MM (2 1/2'),211.89,UN
I1804,REGISTRO DE GAVETA BRUTO 80MM (3'),339.09,UN
I1805,REGISTRO DE GAVETA CROMADO 15MM (1/2'),60.12,UN
I1806,REGISTRO DE GAVETA CROMADO 20MM (3/4'),60.5,UN
I1807,REGISTRO DE GAVETA CROMADO 25MM (1'),70.6,UN
I1808,REGISTRO DE GAVETA CROMADO 32MM (1 1/4'),96.21,UN
I1809,REGISTRO DE GAVETA CROMADO 40MM (1 1/2'),118.5,UN
I1810,REGISTRO DE PRESSÃO CROMADO 15MM (1/2'),51.58,UN
I1811,REGISTRO DE PRESSÃO CROMADO 20MM (3/4'),53.31,UN
I2593,"REGISTRO DE PRESSÃO CROMADO 25MM (1"")",57.7,UN
I2416,"REGISTRO DE PRESSÃO EM BRONZE Ø 1/2""",17.6,UN
I6189,"REGISTRO DE PRESSAO S-30 ROSCAVEL 1/2""",9.6,UN
I6190,"REGISTRO DE PRESSAO S-30 ROSCAVEL 3/4""",23.56,UN
I6187,REGISTRO DE PRESSAO S-30 SOLDAVEL 20,22.93,UN
I6188,REGISTRO DE PRESSAO S-30 SOLDAVEL 25,29.6,UN
I6121,"REGISTRO DE PRESSÃO SIMPLES 3/4"" (PADRÃO MUTIRÃO)",15.57,UN
I6057,"REGISTRO FECHO RÁPIDO 1/2"" ROSCA INTERNA/EXTERNA",20.33,UN
I6058,"REGISTRO FECHO RÁPIDO 3/4""ROSCA INTERNA/EXTERNA",31.07,UN
I5310,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS DN 350 PN10,27317.72,UN
I5311,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS DN 400 PN10,31174.62,UN
I5312,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS DN 450 PN10,35711.11,UN
I5313,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS DN 500 PN10,42321.03,UN
I5314,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS DN 600 PN10,55614.13,UN
I5320,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS E REDUTOR DN 350 PN10,41220.64,UN
I5321,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS E REDUTOR DN 400 PN10,43758.31,UN
I5322,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS E REDUTOR DN 450 PN10,52102.82,UN
I5323,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS E REDUTOR DN 500 PN10,60096.32,UN
I5324,REGISTRO FLANGE/CABEÇOTE C/ BY-PASS E REDUTOR DN 600 PN10,73167.05,UN
I5307,REGISTRO FLANGE/CABEÇOTE DN 100 PN16,841.43,UN
I5308,REGISTRO FLANGE/CABEÇOTE DN 150 PN16,1572.66,UN
I5297,REGISTRO FLANGE/CABEÇOTE DN 200 PN10,2545.8,UN
I5309,REGISTRO FLANGE/CABEÇOTE DN 200 PN16,2595.96,UN
I5298,REGISTRO FLANGE/CABEÇOTE DN 250 PN10,3727.69,UN
I5299,REGISTRO FLANGE/CABEÇOTE DN 300 PN10,7198.43,UN
I5300,REGISTRO FLANGE/CABEÇOTE DN 350 PN10,8971.17,UN
I5301,REGISTRO FLANGE/CABEÇOTE DN 400 PN10,19664.67,UN
I5302,REGISTRO FLANGE/CABEÇOTE DN 450 PN10,33334.82,UN
I5305,REGISTRO FLANGE/CABEÇOTE DN 50 PN16,575.03,UN
I5303,REGISTRO FLANGE/CABEÇOTE DN 500 PN10,39477.87,UN
I5304,REGISTRO FLANGE/CABEÇOTE DN 600 PN10,51656.75,UN
I5306,REGISTRO FLANGE/CABEÇOTE DN 75 PN16,772.03,UN
I7147,REGISTRO FLANGE/CABEÇOTE DN 80 PN16,718.77,UN
I5448,"REGISTRO GAV, OVAL C/ CABEÇOTE/FLANGE DN 700 PN25",90108.66,UN
I5438,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 100 PN25,11225.84,UN
I5451,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 1000 PN25,152474.63,UN
I5439,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 150 PN25,13468.27,UN
I5440,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 200 PN25,15932.19,UN
I5441,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 250 PN25,22941.1,UN
I5442,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 300 PN25,24113.9,UN
I5443,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 350 PN25,29009.33,UN
I5444,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 400 PN25,33975.8,UN
I5445,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 450 PN25,42632.14,UN
I5436,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 50 PN25,8240.75,UN
I5446,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 500 PN25,45931.11,UN
I5447,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 600 PN25,69217.16,UN
I5437,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 75 PN25,8166.15,UN
I5449,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 800 PN25,102676.79,UN
I5450,REGISTRO GAV. OVAL C/ CABEÇOTE/FLANGE DN 900 PN25,122743.37,UN
I7148,REGISTRO GAV. OVAL CABEÇOTE E FLANGE DN 80 PN25,8727.53,UN
I5083,REGISTRO GAVETA  OVAL B/C REDUTOR/BY-PASS DN 350 PN10/16,38273.84,UN
I5054,REGISTRO GAVETA BOLSA / CABEÇOTE DN 100 PN10/16,1014.14,UN
I5053,REGISTRO GAVETA BOLSA / CABEÇOTE DN 75 PN10/16,759.88,UN
I7149,REGISTRO GAVETA BOLSA/CABEÇOTE DN 80 PN10/16,798.93,UN
I5090,REGISTRO GAVETA BOLSA/VOLANTE DN 100 PN10/16,1086.12,UN
I5089,REGISTRO GAVETA BOLSA/VOLANTE DN 75 PN10/16,808.69,UN
I7150,REGISTRO GAVETA BOLSA/VOLANTE DN 80 PN10/16,827.7,UN
I5058,REGISTRO GAVETA C/ BOLSA E CABEÇOTE DN 150 PN10,1549.36,UN
I5059,REGISTRO GAVETA C/ BOLSA E CABEÇOTE DN 200 PN10,2551.25,UN
I5060,REGISTRO GAVETA C/ BOLSA E CABEÇOTE DN 250 PN10,3997.44,UN
I5061,REGISTRO GAVETA C/ BOLSA E CABEÇOTE DN 300 PN10,7691.42,UN
I5117,REGISTRO GAVETA C/ BOLSA E VOLANTE DN 150 PN10,1626.41,UN
I5118,REGISTRO GAVETA C/ BOLSA E VOLANTE DN 200 PN10,2682.66,UN
I5119,REGISTRO GAVETA C/ BOLSA E VOLANTE DN 250 PN10,4151.21,UN
I5120,REGISTRO GAVETA C/ BOLSA E VOLANTE DN 300 PN10,7815.81,UN
I5071,REGISTRO GAVETA OVAL B/C BY-PASS DN 350 PN10/16,28262.4,UN
I5072,REGISTRO GAVETA OVAL B/C BY-PASS DN 400 PN10/16,33715.06,UN
I5073,REGISTRO GAVETA OVAL B/C BY-PASS DN 450 PN10/16,41372.83,UN
I5074,REGISTRO GAVETA OVAL B/C BY-PASS DN 500 PN10/16,43356.02,UN
I5075,REGISTRO GAVETA OVAL B/C BY-PASS DN 600 PN10/16,62724.13,UN
I5077,REGISTRO GAVETA OVAL B/C REDUTOR DN 350 PN10/16,38666.68,UN
I5078,REGISTRO GAVETA OVAL B/C REDUTOR DN 400 PN10/16,42749.41,UN
I5079,REGISTRO GAVETA OVAL B/C REDUTOR DN 450 PN10/16,50085.04,UN
I5080,REGISTRO GAVETA OVAL B/C REDUTOR DN 500 PN10/16,52206.16,UN
I5081,REGISTRO GAVETA OVAL B/C REDUTOR DN 600 PN10/16,72132.08,UN
I5084,REGISTRO GAVETA OVAL B/C REDUTOR/BY-PASS DN 400 PN10/16,42219.2,UN
I5085,REGISTRO GAVETA OVAL B/C REDUTOR/BY-PASS DN 450 PN10/16,49345.2,UN
I5086,REGISTRO GAVETA OVAL B/C REDUTOR/BY-PASS DN 500 PN10/16,60042.48,UN
I5087,REGISTRO GAVETA OVAL B/C REDUTOR/BY-PASS DN 600 PN10/16,72205.44,UN
I5278,REGISTRO GAVETA OVAL B/V COM BY-PASS DN 250 PN10/16,4370.2,UN
I5279,REGISTRO GAVETA OVAL B/V COM BY-PASS DN 300 PN10/16,5539.43,UN
I5280,REGISTRO GAVETA OVAL B/V COM BY-PASS DN 350 PN10/16,29886.34,UN
I5281,REGISTRO GAVETA OVAL B/V COM BY-PASS DN 400 PN10/16,35506.22,UN
