92331,"LUVA DE COBRE, SEM ANEL DE SOLDA, DN 28 MM, INSTALADO EM RAMAL E SUB-R AMAL - FORNECIMENTO E INSTALAÇÃO. AF_12/2015_P",14.9,UN
92332,"TE DE COBRE, SEM ANEL DE SOLDA, DN 15 MM, INSTALADO EM RAMAL E SUB-RAM AL - FORNECIMENTO E INSTALAÇÃO. AF_12/2015_P",12.93,UN
92333,"TE DE COBRE, SEM ANEL DE SOLDA, DN 22 MM, INSTALADO EM RAMAL E SUB-RAM AL - FORNECIMENTO E INSTALAÇÃO. AF_12/2015_P",21.62,UN
92334,"TE DE COBRE, SEM ANEL DE SOLDA, DN 28 MM, INSTALADO EM RAMAL E SUB-RAM AL - FORNECIMENTO E INSTALAÇÃO. AF_12/2015_P",30.32,UN
92344,"NIPLE, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",47.18,UN
92345,"LUVA, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO E M PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",47.17,UN
92346,"NIPLE, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",60.01,UN
92347,"LUVA, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTALA DO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",65.71,UN
92348,"NIPLE, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",81.15,UN
92349,"LUVA, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO E M PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",86.22,UN
92350,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",70.31,UN
92351,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",69.04,UN
92352,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",100.98,UN
92353,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",95.4,UN
92354,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",130.5,UN
92355,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",119.75,UN
92356,"TÊ, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",92.02,UN
92357,"TÊ, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",130,UN
92358,"TÊ, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",158.61,UN
92369,"NIPLE, EM FERRO GALVANIZADO, DN 25 (1""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",27.37,UN
92370,"LUVA, EM FERRO GALVANIZADO, DN 25 (1""), CONEXÃO ROSQUEADA, INSTALADO E M REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12 /2015",28.4,UN
92371,"NIPLE, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",32.28,UN
92372,"LUVA, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEADA, INSTALA DO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",33.23,UN
92373,"NIPLE, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",37.49,UN
92374,"LUVA, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEADA, INSTALA DO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",37.68,UN
92375,"NIPLE, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",47.14,UN
92376,"LUVA, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO E M REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12 /2015",47.13,UN
92377,"NIPLE, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",61.46,UN
92378,"LUVA, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTALA DO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",67.16,UN
92379,"NIPLE, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",84.12,UN
92380,"LUVA, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO E M REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12 /2015",89.2,UN
92381,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 25 (1""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",41.37,UN
92382,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 25 (1""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",40.01,UN
92383,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",50.38,UN
92384,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",47.68,UN
92385,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",57.18,UN
92386,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",55.31,UN
92387,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",70.22,UN
92388,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",68.95,UN
92389,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",103.19,UN
92390,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEA DA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E IN STALAÇÃO. AF_12/2015",97.61,UN
92635,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",134.96,UN
92636,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTAL AÇÃO. AF_12/2015",124.21,UN
92637,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2 015",53.85,UN
92638,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",63.91,UN
92639,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",73.02,UN
92640,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2 015",91.9,UN
92642,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",132.89,UN
92644,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2 015",164.56,UN
92657,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",19.35,UN
92658,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO E M REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",20.37,UN
92659,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",23.15,UN
92660,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTALA DO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",24.1,UN
92661,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",27.09,UN
92662,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTALA DO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",27.27,UN
92663,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",35.17,UN
92664,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO E M REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",35.15,UN
92665,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",47.1,UN
92666,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTALA DO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",52.8,UN
92667,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",67.43,UN
92668,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO E M REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",72.51,UN
92669,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",29.31,UN
92670,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",27.95,UN
92671,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",36.71,UN
92672,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",34,UN
92673,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",41.6,UN
92674,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",39.73,UN
92675,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",52.3,UN
92676,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",51.03,UN
92677,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",81.7,UN
92678,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2 ""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E I NSTALAÇÃO. AF_12/2015",76.12,UN
92679,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",109.94,UN
92680,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTA LAÇÃO. AF_12/2015",99.19,UN
92681,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/ 2015",37.75,UN
92682,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF _12/2015",45.61,UN
92683,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF _12/2015",52.25,UN
92684,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/ 2015",67.99,UN
92685,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF _12/2015",104.27,UN
92686,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/ 2015",131.18,UN
92692,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",10.58,UN
92693,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",10.8,UN
92694,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",17.1,UN
92695,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",17.32,UN
92696,"NIPLE, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",27.03,UN
92697,"LUVA, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO E M RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",28.06,UN
92698,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",15.68,UN
92699,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",14.94,UN
92700,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",25.9,UN
92701,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4"") , INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",24.79,UN
92702,"JOELHO 45 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",40.9,UN
92703,"JOELHO 90 GRAUS, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. A F_12/2015",39.54,UN
92704,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALADO E M RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",20.07,UN
92705,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALADO E M RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",32.82,UN
92706,"TÊ, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",53.21,UN
92889,"UNIÃO, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",84.18,UN
92890,"UNIÃO, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",123.64,UN
92891,"UNIÃO, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",177.42,UN
92892,"UNIÃO, EM FERRO GALVANIZADO, DN 25 (1""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",39.41,UN
92893,"UNIÃO, EM FERRO GALVANIZADO, DN 32 (1 1/4""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",53.71,UN
92894,"UNIÃO, EM FERRO GALVANIZADO, DN 40 (1 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",63.37,UN
92895,"UNIÃO, EM FERRO GALVANIZADO, DN 50 (2""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",84.14,UN
92896,"UNIÃO, EM FERRO GALVANIZADO, DN 65 (2 1/2""), CONEXÃO ROSQUEADA, INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",125.09,UN
92897,"UNIÃO, EM FERRO GALVANIZADO, DN 80 (3""), CONEXÃO ROSQUEADA, INSTALADO EM REDE DE ALIMENTAÇÃO PARA HIDRANTE - FORNECIMENTO E INSTALAÇÃO. AF_1 2/2015",180.39,UN
92898,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",31.39,UN
92899,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 32 (1 1/4""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",44.58,UN
92900,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 40 (1 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",52.97,UN
92901,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 50 (2""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",72.16,UN
92902,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 65 (2 1/2""), INSTAL ADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",110.73,UN
92903,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 80 (3""), INSTALADO EM REDE DE ALIMENTAÇÃO PARA SPRINKLER - FORNECIMENTO E INSTALAÇÃO. AF_ 12/2015",163.7,UN
92904,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 15 (1/2""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",20.91,UN
92905,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 20 (3/4""), INSTALAD O EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/201 5",30.59,UN
92906,"UNIÃO, EM FERRO GALVANIZADO, CONEXÃO ROSQUEADA, DN 25 (1""), INSTALADO EM RAMAIS E SUB-RAMAIS DE GÁS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",39.07,UN
92907,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1.1/2"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",49.32,UN
92908,"LUVA DE REDUÇÃO, EM FERRO GALVANIZADO, 2"" X 1.1/4"", CONEXÃO ROSQUEADA, INSTALADO EM PRUMADAS - FORNECIMENTO E INSTALAÇÃO. AF_12/2015",49.32,UN
